id,name
733,Hash Browns – large
734,Hash Browns – medium
735,Hash Browns – small
736,Hershey®’s Sundae Pie
737,Italian Original Chicken Sandiwch
738,Ken’s® Creamy Caesar Dressing (2 oz)
739,Ken’s® Fat Free Ranch Dressing (2 oz)
740,Ken’s® Honey Mustard Dressing (2 oz)
741,Ken’s® Light Italian Dressing (2 oz)
742,Ken’s® Ranch Dressing (2 oz)
743,Low Fat Caramel Sauce
744,Mini Blueberry Biscuits with icing (4pc)
745,Mini M & M® Sundae
746,Motts’® Harvest Plus Applesauce
747,Mozzarella Sticks (4 pc)
748,Mustard Whopper® Sandwich
749,Oatmeal Raisin Cookies (2)
750,Onion Rings – large
751,Onion Rings – medium
752,Onion Rings – small
753,Onion Rings – value
754,Oreo® Sundae
755,Original Chicken Club Sandwich
756,Original Chicken Sandwich
757,Original Chicken Sandwich w/o Mayo
758,Pancake Platter w/ Sausage & 1 oz Breakfast Syrup
759,Pancakes (3) and 1 oz breakfast syrup
760,Peach Granola Sundae
761,Quaker® Oatmeal Maple and Brown Sugar Flavor
762,Quaker® Oatmeal Original
763,Rodeo Cheeseburger
764,Sausage Biscuit
765,"Sausage, Egg, & Cheese Biscuit"
766,"Scrambled Egg Platter w/ Sausage (Scrambled Eggs, Biscuit, Hashbrowns, Sausage Patty)"
767,Side of Eggs
768,Side of Southwest Potatoes
769,Side Salad
770,Soft Serve Cone
771,Soft Serve Cup
772,Spicy Chick’n Crisp® Sandwich
773,Spicy Chick’n Crisp® Sandwich w/o Mayo
774,Spicy Chicken BK Wrapper™
775,Strawberry Milk Shake
776,Strawberry Milk Shake
777,Strawberry Milk Shake
778,Strawberry Sundae
779,Strawberry Swirl Cheesecake
780,Tacos (2)
781,Tendercrisp® Chicken Garden Salad
782,Tendercrisp® Chicken Sandwich
783,Tendercrisp® Chicken Sandwich w/o Mayo
784,Tendergrill® Chicken Sandwich
785,Tendergrill® Chicken Sandwich w/o Mayo
786,Tendergrill™ Chicken Garden Salad
787,Texas Double Whopper® Sandwich
788,Texas Triple Whopper® Sandwich
789,Texas Whopper® Sandwich
790,Triple Whopper® Sandwich
791,Triple Whopper® Sandwich w/o Mayo
792,Triple Whopper® Sandwich With Cheese
793,Triple Whopper® Sandwich With Cheese w/o Mayo
794,Vanilla Icing
795,Vanilla Milk Shake
796,Vanilla Milk Shake
797,Vanilla Milk Shake
798,White Chocolate Macadamia Nut Cookies (2)
799,Whopper JR.® Sandwich
800,Whopper JR.® Sandwich w/o Mayo
801,Whopper JR.® Sandwich with Cheese
802,Whopper JR.® Sandwich with Cheese w/o Mayo
803,Whopper® Sandwich
804,Whopper® Sandwich w/o Mayo
805,Whopper® Sandwich with Cheese
806,Whopper® Sandwich with Cheese w/o Mayo
807,1/2 LB Clams
808,Baked Potato‐plain
809,Batter‐Dipped Fish
810,Bite Size Shrimp
811,Bite Size Shrimp Salad
812,Breadstick
813,Broccoli
814,Catfish
815,Cheese Sticks
816,Cheesecake
817,Cheesecake with Strawberries
818,Chicken Ranch Sandwich
819,Chicken Tender
820,Chocolate Cake
821,Classic Fish Sandwich
822,Cocktail Sauce
823,Coconut Shrimp
824,Cole Slaw
825,Corn on the Cob
826,Country Style Fish
827,Crab Cake
828,Cracklins
829,French Fries
830,Fried Chicken Salad
831,Fried Flounder
832,Fried Okra
833,Ginger Teriyaki Sauce
834,Great Little Fish Sandwich
835,Green Beans
836,Hush Puppies (2)
837,Jalapeno Poppers
838,Macaroni & Cheese
839,Oysters
840,Pecan Pie
841,Pineapple Cream Cheese Pie
842,Premium Shrimp
843,Roasted Red Potatoes
844,Scampi Butter Sauce
845,Scampi Shrimp
846,Seasoned Rice
847,Seasoned Tilapia
848,Shrimp Skewers
849,Side Salad
850,Stuffed Crab Shell
851,Sweet Chili Sauce
852,Tartar Sauce
853,The Captain
854,Wild Alaskan Salmon
855,Wild Alaskan Salmon Salad
856,Wild Alaskan Salmon Sandwich
857,Bean & Cheese Burrito
858,Bean & Cheese Burrito – Chicken
859,Bean & Cheese Burrito – Ground Beef
860,Bean & Cheese Burrito – Steak
861,Big Country® Breakfast Burrito
862,Biscuit ‘N’ Gravy™
863,Breakfast Burger™
864,Buttermilk Ranch HB Chicken™ Tender Wrapper
865,Carl’s Catch Fish Sandwich®
866,Carne Asada Burrito
867,Charbroiled BBQ Chicken™ Sandwich
868,Charbroiled Chicken Club™ Sandwich
869,Charbroiled Santa Fe Chicken™ Sandwich
870,Chicken Stars™ (4 pieces)
871,Chicken Stars™ (6 pieces)
872,Chicken Stars™ (9 pieces)
873,Chili Cheese Fries
874,Chips
875,Chips & Cheese
876,Chocolate Cake
877,Chocolate Chip Cookie
878,Chocolate Malt
879,Chocolate Shake
880,Cranberry Apple Walnut Grilled Chicken Salad w/o Dressing
881,Crisp Burritos (3 pieces)
882,Crisp Burritos (5 pieces)
883,CrissCut® Fries
884,Decaffinated Coffee
885,Famous Star® with Cheese
886,Fish & Chips
887,Fish Taco
888,French Toast Dips® – No Syrup (5 pieces)
889,Fresh Brewed Iced Tea
890,Fresh Brewed Iced Tea
891,Fresh Brewed Iced Tea
892,Fresh Brewed Iced Tea
893,Fried Zucchini
894,Green Burrito® Taco Salad w/o Dressing
895,Grilled Chicken Burrito
896,Guacamole
897,Guacamole Turkey Burger
898,Hand-Breaded Chicken Fillet Sandwich
899,"Hand-Breaded Chicken Tenders™ (10pc box; 2, 5pc servings)"
900,"Hand-Breaded Chicken Tenders™ (15pc box; 3, 5pc servings)"
901,"Hand-Breaded Chicken Tenders™ (20pc box; 4, 5pc servings)"
902,Hand-Breaded Chicken Tenders™ (3 pieces)
903,Hand-Breaded Chicken Tenders™ (5 pieces)
904,Hard Taco – Chicken
905,Hard Taco – Ground Beef
906,Hard Taco – Steak
907,Hash Brown Nuggets
908,Honey Mustard HB Chicken™ Tender Wrapper
909,Kid’s Cheeseburger
910,Kid’s Hand-Breaded Chicken Tenders™ (2 pieces)
911,Loaded Breakfast Burrito
912,Made From Scratch Biscuit™
913,Monster Biscuit®
914,Nacho Taco
915,Natural-Cut Fries (Kids)
916,Natural-Cut Fries (Large)
917,Natural-Cut Fries (Medium)
918,Natural-Cut Fries (Small)
919,Onion Rings
920,OREO® Cookie Malt
921,OREO® Cookie Shake
922,Original Grilled Chicken Salad w/o Dressing
923,Pinto Beans & Cheese – Family Size
924,Pinto Beans & Cheese – Small
925,Quesadilla – Cheese
926,Quesadilla – Chicken
927,Quesadilla – Steak
928,Regular Coffee
929,Rice – Family Size
930,Rice – Small
931,"Sausage, Egg & Cheese Biscuit"
932,Side Salad w/o Dressing
933,Soft Taco – Chicken
934,Soft Taco – Ground Beef
935,Soft Taco – Steak
936,Sour Cream
937,Sourdough Breakfast Sandwich
938,Southwest Chicken Soft Taco
939,Spicy Chicken Sandwich
940,Steak & Egg Burrito
941,Strawberry Biscuit
942,Strawberry Malt
943,Strawberry Shake
944,Strawberry Swirl Cheesecake
945,Sunrise Croissant®
946,Super Nachos – Chicken
947,Super Nachos – Ground Beef
948,Super Nachos – Steak
949,Super Star® with Cheese
950,Sweet & Bold BBQ HB Chicken Tender™ Wrapper
951,Taco Salad – Chicken
952,Taco Salad – Ground Beef
953,Taco Salad – Steak
954,Teriyaki Burger™
955,Teriyaki Turkey Burger
956,The Big Carl®
957,The Green Burrito® – Chicken
958,The Green Burrito® – Steak
959,The Low Carb Six Dollar Burger®
960,The Original Six Dollar Burger®
961,The Portobello Mushroom Six Dollar Burger™
962,Turkey Burger
963,Vanilla Malt
964,Vanilla Shake
965,2 pieces of Toast
966,4 oz. Hash Browns
967,5 Chicken Fingers
968,BBQ Cheddar
969,Buffalo Chicken Salad
970,Cheddar Fries
971,Chicken Buffalo
972,Chicken California
973,Chicken Cordon Blue
974,Chicken Teriyaki
975,Chicken Teriyaki Salad
976,Egg & Cheese
977,Fresh Garden
978,Grilled Chicken Salad
979,Grilled Steak Salad
980,Italian Deli
981,Kid’s (3 Chicken Fingers)
982,Kids Fries
983,Large Fries
984,Mushroom Swiss Steak
985,Philly Cheesesteak
986,Philly Chicken
987,Philly Steak and Bleu
988,Philly Steak Deluxe
989,Philly Veggie
990,Reg.Fries
991,Sausage Omelet
992,"Sausage, Egg & Cheese"
993,Sicilian Steak
994,"Steak, Egg & Cheese"
995,Turkey Cheddar Melt
996,Two Eggs Scrambled
997,Ultimate Club
998,Ultimate Fries
999,Veggie Omelet
1000,Western Omelet
1001,100% Colombian Coffee
1002,Banana Pudding Milkshake
1003,Carrot & Raisin Salad
1004,Chargrilled & Fruit Salad
1005,Chargrilled Chicken Club Sandwich
1006,Chargrilled Chicken Cool Wrap
1007,Chargrilled Chicken Garden Salad
1008,Chargrilled Chicken Sandwich
1009,Chick-fil-A Chick-n-Minis™
1010,Chick-fil-A® Cheesecake
1011,Chick-fil-A® Chicken Biscuit
1012,Chick-fil-A® Diet Lemonade
1013,Chick-fil-A® Lemon Pie
1014,Chick-fil-A® Lemonade
1015,Chick-fil-A® Spicy Chicken Biscuit
1016,Chick-n-Strips
1017,Chick-n-Strips Salad
1018,Chicken Breakfast Burrito
1019,Chicken Caesar Cool Wrap
1020,Chicken Salad Cup
1021,Chicken Salad Sandwich
1022,Chicken Sandwich
1023,Chicken Tortilla Soup
1024,"Chicken, Egg & Cheese on Sunflower Multigrain Bagel"
1025,Chocolate Milkshake
1026,Cinnamon Brown Sugar
1027,Cinnamon Cluster
1028,Cole Slaw
1029,Cookies & Cream Milkshake
1030,Deluxe Chicken Sandwich
1031,Fruit Cup
1032,Fudge Brownie
1033,Hash Browns
1034,Hearty Breast of Chicken Soup
1035,Iced Tea – Sweetened
1036,Iced Tea – Unsweetened
1037,Icedream®
1038,Mixed Fruit Blend
1039,Multigrain Oatmeal
1040,Nuggets
1041,Plain Biscuit
1042,Roasted Nut Topping
1043,Sausage Breakfast Burrito
1044,"Sausage, Egg, and Cheese Biscuit"
1045,Side Salad
1046,Southwest Chargrilled Salad
1047,Spicy Chicken Cool Wrap
1048,Spicy Chicken Sandwich
1049,Spicy Chicken Sandwich Deluxe
1050,Strawberry Milkshake
1051,Vanilla Milkshake
1052,Waffle Potato Fries
1053,Yogurt Parfait
1054,Yogurt Parfait with Chocolate Cookie Crumbs
1055,Yogurt Parfait with Granola
1056,Add Fried Shrimp to any Entrée
1057,Add Fried Shrimp to any Entrée
1058,Add Rice and Black Beans
1059,Add Spicy Garlic & Lime Shrimp to any Entrée
1060,Add Spicy Garlic & Lime Shrimp to any Entrée
1061,Avocado Burger on Wheat Bun w/ fries
1062,Avocado Slices
1063,BBQ Sauce (Original)
1064,Beef Fajitas – w/o Tortillas and Condiments
1065,Big Mouth Burger Bites w/ Fries
1066,Big Mouth® Bites w/ Ranch with fries
1067,Black Bean Patty Only
1068,Black Beans
1069,Boneless Buffalo Chicken Salad
1070,Boneless Buffalo Wings w/ Bleu Cheese
1071,Bottomless Tostada Chips w/ Salsa
1072,Broccoli Cheese Soup
1073,Broccoli Cheese Soup
1074,Brownie Sundae
1075,Buffalo Chicken Ranch Sandwich on White Bun with fries
1076,Cajun Pasta w/ Grilled Chicken
1077,Cajun Pasta w/ Grilled Chicken (Lunch Combo)
1078,Cajun Pasta w/ Grilled Shrimp
1079,California Club Sandwich w/ Fries
1080,California Club Sandwich w/ fries
1081,Caribbean Salad w/ Grilled Chicken
1082,Caribbean Salad w/ Grilled Shrimp
1083,"Cheese, American"
1084,"Cheese, Cheddar"
1085,"Cheese, Provolone"
1086,"Cheese, Swiss"
1087,Cheesecake
1088,Chicken & Green Chile Soup
1089,Chicken & Green Chile Soup
1090,Chicken Caesar Salad
1091,Chicken Club Tacos
1092,Chicken Crispers® w/ Honey Mustard
1093,Chicken Enchilada
1094,Chicken Enchilada Soup
1095,Chicken Enchilada Soup
1096,Chicken Fajitas – w/o Tortillas and Condiments
1097,Chili’s Terlingua Chili w/ Toppings
1098,Chili’s Terlingua Chili w/ Toppings
1099,Chocolate Chip Paradise Pie
1100,Cinnamon Apples
1101,Classic Nachos (12)
1102,Classic Nachos (8)
1103,Classic Nachos – Beef (12)
1104,Classic Nachos – Beef (8)
1105,Classic Nachos – Chicken (12)
1106,Classic Nachos – Chicken (8)
1107,Classic Sirloin
1108,Classic Sirloin (Lunch Combo)
1109,Classic Turkey Sandwich w/ fries
1110,Classic Turkey Sandwich w/ Fries (Lunch Combo)
1111,Cobb Salad
1112,Cole Slaw
1113,Country-Fried Steak
1114,Crispy Chicken Crispers® No Dressing
1115,Crispy Chicken Tacos
1116,Crispy Honey-Chipotle Chicken Crispers® w/ Ranch
1117,Crispy Onion String & Jalapeno Stack w/ Ranch
1118,Crispy Shrimp Tacos
1119,"Dressing, Ancho Chile Ranch"
1120,"Dressing, Avocado Ranch"
1121,"Dressing, Bleu Cheese"
1122,"Dressing, Citrus Balsamic Vinaigrette"
1123,"Dressing, Honey Lime"
1124,"Dressing, Honey Mustard"
1125,"Dressing, Honey Mustard No Fat"
1126,"Dressing, Low Fat Ranch"
1127,"Dressing, Ranch"
1128,Fajita Chicken Sandwich w/ Fries
1129,Fajita Trio – w/o Tortillas and Condiments
1130,Fire-Grilled Corn Guacamole w/ Chips
1131,Flame-Grilled Ribeye
1132,Fried Cheese w/ Marinara Sauce
1133,Fried Shrimp w/ Cocktail Sauce
1134,Fried Shrimp w/ Cocktail Sauce
1135,Frosty Chocolate Shake
1136,GG Classic Sirloin
1137,GG Grilled Chicken Sandwich w/ Steamed Broccoli & fries
1138,GG Salmon w/ Garlic & Herbs
1139,GG Santa Fe Chicken Wrap w/ Steamed Broccoli & fries
1140,"Gravy, Black Pepper"
1141,Grilled Chicken Sandwich on White Bun w/ fries
1142,Grilled Salmon w/ Garlic & Herbs
1143,Grilled Salmon w/ Garlic & Herbs
1144,Guacamole
1145,Half Rack of Baby Back Ribs
1146,Homestyle Fries
1147,Honey Chipotle Sauce
1148,Hot Spinach & Artichoke Dip w/ Chips
1149,House Salad No Dressing
1150,Jalapeno Smokehouse Burger w/ Ranch with fries
1151,Loaded Baked Potato Soup
1152,Loaded Baked Potato Soup
1153,Loaded Mashed Potatoes
1154,Lunch House Salad No Dressing
1155,Margarita Grilled Chicken
1156,Margarita Grilled Chicken (Lunch Combo)
1157,Mashed Potatoes w/ Black Pepper Gravy
1158,Memphis Dry Rub Ribs
1159,Memphis Dry Rub Ribs (1/2 rack)
1160,Molten Chocolate Cake
1161,Monterey Chicken®
1162,Monterey Chicken® (Lunch Combo)
1163,Mushroom-Swiss Burger w/ fries
1164,Oldtimer® Burger w/ fries
1165,Original Ribs
1166,Original Ribs (1/2 rack)
1167,Over-The-Top Cobb Salad w/ Avocado Ranch
1168,Pepper Pals® Cheese Pizza
1169,Pepper Pals® Cheese Quesadilla
1170,Pepper Pals® Chocolate Shake
1171,Pepper Pals® Crispy Chicken Crispers
1172,Pepper Pals® Grilled Cheese Sandwich
1173,Pepper Pals® Grilled Chicken Platter
1174,Pepper Pals® Grilled Chicken Sandwich
1175,Pepper Pals® Little Chicken Crispers
1176,Pepper Pals® Little Mouth Burger
1177,Pepper Pals® Little Mouth Cheeseburger
1178,Pepper Pals® Macaroni & Cheese Kraft
1179,Pepper Pals® Side Celery Sticks w/ Ranch
1180,Pepper Pals® Side Cinnamon Apples
1181,Pepper Pals® Side Corn Cob w/o Butter
1182,Pepper Pals® Side Homestyle Fries
1183,Pepper Pals® Side Kernel Corn
1184,Pepper Pals® Side Mandarin Oranges
1185,Pepper Pals® Side Mashed Potatoes – w/o Gravy
1186,Pepper Pals® Side Pineapple
1187,Pepper Pals® Side Rice
1188,Pepper Pals® Side Salad w/ Low Fat Ranch
1189,Pepper Pals® Side Steamed Broccoli
1190,Quesadilla Explosion Salad
1191,Ranch Only as served w/ Chips
1192,Rice
1193,Salsa Only as served w/ Chips
1194,Santa Fe Chicken Wrap w/ Ancho-Chile Ranch & fries
1195,Shiner Bock® BBQ Burger w/ fries
1196,Shiner Bock® BBQ Ribs
1197,Shiner Bock® BBQ Ribs (1/2 rack)
1198,Skillet Queso w/ Chips
1199,Sour Cream
1200,Southern Smokehouse Burger w/ Ancho Chile BBQ & fries
1201,Southwestern BLT Sandwich w/ Fries
1202,Southwestern Eggrolls w/ Avocado Ranch
1203,Spicy Garlic & Lime Grilled Shrimp
1204,Steakhouse Sandwich w/ fries
1205,Steamed Broccoli
1206,Sweet Corn
1207,Sweet Corn
1208,Sweet Corn on the Cob w/ Butter
1209,Texas Cheese Fries -1/2 order w/ Chili & Ranch
1210,Texas Cheese Fries -1/2 order w/ Ranch
1211,Texas Cheese Fries w/ Chili & Ranch
1212,Texas Cheese Fries w/ Ranch
1213,Triple Dipper™ Big Mouth® Bites w/ Ranch
1214,Triple Dipper™ Boneless Buffalo Wings w/ Bleu Cheese
1215,Triple Dipper™ Chicken Crispers® No Dressing
1216,Triple Dipper™ Fried Cheese w/ Marinara Sauce
1217,Triple Dipper™ Hot Spinach & Artichoke Dip w/ Chips
1218,Triple Dipper™ Southwestern Eggrolls w/ Avocado Ranch
1219,Triple Dipper™ Wings Over Buffalo® w/ Bleu Cheese
1220,"Wheat Bun, Plain"
1221,Wings Over Buffalo® w/ Bleu Cheese
1222,Barbacoa
1223,Barbacoa
1224,Black Beans
1225,Black Beans (side)
1226,Black Beans (taco)
1227,Carnitas
1228,Carnitas
1229,Cheese
1230,Cheese (small quesadilla)
1231,Cheese (taco)
1232,Chicken
1233,Chicken
1234,Chips
1235,Chips
1236,Cilantro-Lime Rice
1237,Cilantro-Lime Rice (side)
1238,Cilantro-Lime Rice (taco)
1239,Crispy Taco Shell
1240,Crispy Taco Shell
1241,Fajita Vegetables
1242,Fajita Vegetables
1243,Flour Tortilla (burrito)
1244,Flour Tortilla (taco)
1245,Flour Tortilla (taco)
1246,Fresh Tomato Salsa
1247,Fresh Tomato Salsa
1248,Green Tomatillo Salsa
1249,Green Tomatillo Salsa
1250,Guacamole
1251,Guacamole
1252,Pinto Beans
1253,Pinto Beans (side)
1254,Pinto Beans (taco)
1255,Red Tomatillo Salsa
1256,Red Tomatillo Salsa
1257,Roasted Chili – Corn Salsa
1258,Roasted Chili – Corn Salsa
1259,Romaine Lettuce (salad)
1260,Romaine Lettuce (taco)
1261,Romaine Lettuce (tacos)
1262,Soft Corn Tortilla
1263,Soft Corn Tortilla
1264,Sour Cream
1265,Sour Cream
1266,Steak
1267,Steak
1268,Vinaigrette
1269,Apple Pie
1270,Boneless Wing – with Sauce
1271,Boneless Wing – without Sauce
1272,Cajun Rice
1273,Chicken Fried Steak
1274,Chicken Sandwich with Cheese
1275,Cole Slaw
1276,Collard Greens
1277,Corn
1278,Double Chicken N Cheese Sandwich
1279,Fish Fillet (1)
1280,French Fries
1281,Green Beans
1282,Honey-Butter Biscuit
1283,Jalapeño Cheese Bombers® (4)
1284,Jalapeño Pepper
1285,Livers (6)
1286,Macaroni & Cheese
1287,Mashed Potatoes & Gravy
1288,Nuggets (5)
1289,Okra
1290,Original Breast
1291,Original Chicken Sandwich
1292,Original Leg
1293,Original Thigh
1294,Original Wing
1295,Red Beans & Rice
1296,Shrimp (8)
1297,Southern Style Chicken Sandwich
1298,Spicy Breast
1299,Spicy Chicken Sandwich
1300,Spicy Leg
1301,Spicy Southern Style Chicken Sandwich
1302,Spicy Tender Strips™
1303,Spicy Thigh
1304,Spicy Wing
1305,Strawberry Shortcake
1306,Sweet Corn Nuggets (8)
1307,Sweet Tea – Large
1308,Sweet Tea – Medium
1309,Sweet Tea – Small
1310,Tender Strips™
1311,Unsweet Tea – Large
1312,Unsweet Tea – Medium
1313,Unsweet Tea – Small
1314,"8-Grain Bagel – LF, VG"
1315,Add Spread – Country Dijon Mustard (Combo)
1316,Add Spread – Mayo (Combo)
1317,All American Scrambler (with Sausage) (Egg Whites)
1318,All American Scrambler (with Sausage) (Whole Eggs)
1319,Anaheim Panini (Egg Whites)
1320,Anaheim Panini (Whole Eggs)
1321,Anaheim Scrambler – G (Egg Whites)
1322,Anaheim Scrambler – G (Whole Eggs)
1323,Apricot Walnut Rugalach – V
1324,Asian Edamame Salad – V (Side)
1325,Asian Edamame Salad – V (Trio)
1326,Asian Wonton Salad (Café & Combo)
1327,Asian Wonton Salad (Entrée)
1328,Avocado Wedge – VG (Side)
1329,Avocado Wedge – VG (Trio)
1330,"Baby Carrots – LF, VG, G"
1331,Baked French Toast – V
1332,Baked French Toast w/Sausage & Fresh Fruit
1333,Baked French Toast w/Sausage & Scrambled Eggs (Egg Whites)
1334,Baked French Toast w/Sausage & Scrambled Eggs (Whole Eggs)
1335,"Bakery Chips – VG, G"
1336,Banana – Whole (Kids’ Menu) – G
1337,Banana Baby Bundt Cake – V
1338,Banana Muffin – V
1339,Big Al’s Chili w/Cheddar Cheese (bowl)
1340,Big Al’s Chili w/Cheddar Cheese (cup)
1341,"Blueberry Bagel – LF, VG"
1342,Blueberry Muffin – V
1343,"Breakfast Potatoes – VG, G"
1344,Brioche Flatbread (slice)
1345,Brioche Flatbread (whole)
1346,Caesar Salad
1347,Caesar Salad (Café & Combo)
1348,Caesar Salad (Entrée)
1349,Caesar Salad (side & trio portion)
1350,Caesar Salad w/Roasted Chicken (Café & Combo)
1351,Caesar Salad w/Roasted Chicken (Entrée)
1352,California Grille – V (Combo)
1353,California Grille – V (Whole)
1354,Cappuccino – Nonfat
1355,Cappuccino – Nonfat
1356,Cappuccino – Nonfat
1357,Cappuccino – Whole
1358,Cappuccino – Whole
1359,Cappuccino – Whole
1360,Caramel Latte – Nonfat
1361,Caramel Latte – Nonfat
1362,Caramel Latte – Nonfat
1363,Caramel Latte – Whole
1364,Caramel Latte – Whole
1365,Caramel Latte – Whole
1366,Chai Latte – Nonfat
1367,Chai Latte – Nonfat
1368,Chai Latte – Nonfat
1369,Chai Latte – Whole
1370,Chai Latte – Whole
1371,Chai Latte – Whole
1372,Cheddar Broccoli
1373,Cheddar Broccoli  (bowl)
1374,Cheddar Broccoli  (cup)
1375,Chicken Apple Sausage Panini (Egg Whites)
1376,Chicken Apple Sausage Panini (Whole Eggs)
1377,"Chicken Apple Sausage, 2-patties"
1378,Chicken Carbonara – (Combo)
1379,Chicken Carbonara – (Combo)
1380,Chicken Carbonara – (Entrée)
1381,Chicken Carbonara – (Whole)
1382,Chicken Pomodori (Combo)
1383,Chicken Pomodori (Whole)
1384,Chocolate Baby Bundt Cake – V
1385,Chocolate Chip Cookie – V
1386,Chocolate Muffin – V
1387,Chocolate Turtle Baby Bundt Cake – V
1388,Chopped Salad – G (Café & Combo)
1389,Chopped Salad – G (Entrée)
1390,Ciabatta Ficelle – V
1391,Cinnamon Creme Cake – Slice (12 slices/cake) – V
1392,Cinnamon Crumb Muffin – V
1393,Cinnamon Pecan Rugalach – V
1394,Cinnamon Raisin – V (slice)
1395,Cinnamon Raisin – V (whole)
1396,"Cinnamon Raisin Bagel – LF, VG"
1397,Cinnamon Roll – V
1398,Corned Beef Reuben (Combo)
1399,Corned Beef Reuben (Whole)
1400,Corner Club (Combo)
1401,Corner Club (Whole)
1402,Country Boule – VG (slice)
