id,name
1403,Country Boule – VG (whole)
1404,Country Bread Boule – Bowl Option  (bowl)
1405,Country Bread Boule – Bowl Option  (cup)
1406,Country Large Oblong – VG (slice)
1407,Country Large Oblong – VG (whole)
1408,Country Small Oblong – VG (slice)
1409,Country Small Oblong – VG (whole)
1410,Cream Cheese Brownie – V
1411,Croissant – V
1412,D.C. Chicken Salad – G (Side)
1413,D.C. Chicken Salad – G (Trio)
1414,D.C. Chicken Salad on Steakhouse Rye Bread – (Combo)
1415,D.C. Chicken Salad on Steakhouse Rye Bread – (Whole)
1416,"Egg Salad – V, G (Side)"
1417,"Egg Salad – V, G (Trio)"
1418,"Everything Bagel – LF, VG"
1419,"Farmer’s Scrambler – V, G (Egg Whites)"
1420,"Farmer’s Scrambler – V, G (Whole Eggs)"
1421,Focaccia Loaf – VG (slice)
1422,Focaccia Loaf – VG (whole)
1423,"Focaccia Roll – LF, VG"
1424,Frozen Mango Lemonade – VG
1425,Frozen Mango Lemonade – VG
1426,Frozen Mango Pomegranate Swirl – VG
1427,Frozen Mango Pomegranate Swirl – VG
1428,Frozen Pomegranate Lemonade – VG
1429,Frozen Pomegranate Lemonade – VG
1430,Fudge Brownie
1431,Garlic Bread (Pasta Entrées Only) – V
1432,Grapes – Small Bunch (Kids’ Menu) – G
1433,"Greek Vegetable Salad – V, G (Side)"
1434,"Greek Vegetable Salad – V, G (Trio)"
1435,Green Chile & Chicken (Combo)
1436,Green Chile & Chicken (Whole)
1437,Grilled Cheese Sandwich – V (Combo)
1438,Grilled Cheese Sandwich – V (Whole)
1439,Half Moon Cheese Ravioli – V
1440,Half Moon Cheese Ravioli – V (Combo)
1441,Half Moon Cheese Ravioli – V (Entrée)
1442,Harvest – VG (slice)
1443,Harvest – VG (whole)
1444,"Harvest Crisp – LF, VG"
1445,Harvest Salad – V (Café & Combo)
1446,Harvest Salad – V (Entrée)
1447,Harvest Salad w/Roasted Chicken (Café & Combo)
1448,Harvest Salad w/Roasted Chicken (Entrée)
1449,"Harvest Toast – LF, VG"
1450,Horizon Milk – Chocolate
1451,Horizon Milk – White
1452,Iced Coffee – Black
1453,Iced Coffee – Black
1454,Iced Coffee – Creamy
1455,Iced Coffee – Creamy
1456,Italian Wedding Soup
1457,Italian Wedding Soup w/ Parmesan Cheese  (bowl)
1458,Italian Wedding Soup w/ Parmesan Cheese  (cup)
1459,Kid’s Apple Juice
1460,Kid’s Berry Juice
1461,Kids’ Cheesy Scrambler w/Toast & Fresh Fruit
1462,Kids’ Scrambler w/Toast & Fresh Fruit
1463,Latte – Nonfat
1464,Latte – Nonfat
1465,Latte – Nonfat
1466,Latte – Whole
1467,Latte – Whole
1468,Latte – Whole
1469,Lemon Bar – V
1470,Lemon Pound Cake – Slice
1471,Loaded Baked Potato
1472,Loaded Baked Potato w/Cheddar Cheese & Green Onion
1473,Loaded Baked Potato w/Cheddar Cheese & Green Onion
1474,Macaroni & Cheese – Kraft
1475,Maple Pecan Bar – V
1476,Mixed Greens Salad – V (Café & Combo)
1477,Mixed Greens Salad – V (Entrée)
1478,Mixed Greens Salad w/dressing (side & trio portion) – V
1479,Mixed Greens Salad w/dressing – V
1480,Mixed Greens w/dressing (garnish) – VG
1481,Mom’s Chicken Noodle – LF
1482,Mom’s Chicken Noodle – LF  (bowl)
1483,Mom’s Chicken Noodle – LF  (cup)
1484,Mom’s Corned Beef on Caraway Rye Bread (Combo)
1485,Mom’s Corned Beef on Caraway Rye Bread (Whole)
1486,Mom’s Egg Salad on White Bread (Combo)
1487,Mom’s Egg Salad on White Bread (Whole)
1488,Mom’s Roast Beef on Sourdough Bread (Combo)
1489,Mom’s Roast Beef on Sourdough Bread (Whole)
1490,Mom’s Roasted Chicken on Harvest Bread (Combo)
1491,Mom’s Roasted Chicken on Harvest Bread (Whole)
1492,Mom’s Tuna Salad on Harvest Bread (Combo)
1493,Mom’s Tuna Salad on Harvest Bread (Whole)
1494,1/2 lb. FlameThrower® GrillBurger
1495,1/2 lb. GrillBurger with Cheese
1496,1/4 lb. GrillBurger with Cheese
1497,1/4 lb. Mushroom Swiss GrillBurger
1498,Applesauce
1499,"Arctic Rush Float, All Flavors – Large"
1500,"Arctic Rush Float, All Flavors – Medium"
1501,"Arctic Rush Float, All Flavors – Small"
1502,"Arctic Rush Freeze, All Flavors – Large"
1503,"Arctic Rush Freeze, All Flavors – Medium"
1504,"Arctic Rush Freeze, All Flavors – Small"
1505,"Arctic Rush, All Flavors – Large"
1506,"Arctic Rush, All Flavors – Medium"
1507,"Arctic Rush, All Flavors – Small"
1508,Banana
1509,Banana Cream Pie Blizzard – Large
1510,Banana Cream Pie Blizzard – Medium
1511,Banana Cream Pie Blizzard – Mini
1512,Banana Cream Pie Blizzard – Small
1513,Banana Slices
1514,Banana Split
1515,Banana Split Blizzard – Large
1516,Banana Split Blizzard – Medium
1517,Banana Split Blizzard – Mini
1518,Banana Split Blizzard – Small
1519,Barbecue Beef Sandwich
1520,Biscuits & Gravy
1521,Breaded Mushrooms
1522,Brownie Pieces
1523,Buster Bar® Treat***
1524,Butterfinger Blizzard – Large
1525,Butterfinger Blizzard – Medium
1526,Butterfinger Blizzard – Small
1527,Butterfinger Pieces
1528,Butterfinger® Blizzard – Mini
1529,Butterscotch Dilly Bar
1530,Cappuccino MooLatté – Large
1531,Cappuccino MooLatté – Medium
1532,Cappuccino MooLatté – Small
1533,Caramel MooLatté – Large
1534,Caramel MooLatté – Medium
1535,Caramel MooLatté – Small
1536,Caramel Topping
1537,Cheese Curds
1538,Cheeseburger Kids’
1539,Cheesecake Pieces
1540,Cherry Dilly Bar
1541,Cherry StarKiss® Bar
1542,Chick. Strip Basket – 4pc w/ Country Gravy
1543,Chick. Strip Basket – 6pc w/ Country Gravy
1544,Chicken Quesadilla Basket
1545,Chicken Strip Kids’ (2)
1546,Chili – Bowl
1547,Chili – Cup
1548,Chili Cheese Fries
1549,Choc. Cov. Strawberry Waffle Bowl Sundae
1550,"Choc. Xtreme Blizzard Cake, 10”, 1/12 slice***"
1551,"Choc. Xtreme Blizzard Cake, 8”, 1/8 slice***"
1552,Choco Cherry Love Blizzard – Large
1553,Choco Cherry Love Blizzard – Medium
1554,Choco Cherry Love Blizzard – Mini
1555,Choco Cherry Love Blizzard – Small
1556,Choco Chunks
1557,Chocolate Chip Cookie Dough Pieces
1558,Chocolate Coated Waffle Cone w/ Soft Serve
1559,Chocolate Cone – Kids’
1560,Chocolate Cone – Large
1561,Chocolate Cone – Medium
1562,Chocolate Cone – Small
1563,Chocolate Dilly® Bar***
1564,Chocolate Mint Dilly Bar
1565,Chocolate Topping
1566,Chocolate Xtreme Blizzard – Large
1567,Chocolate Xtreme Blizzard – Medium
1568,Chocolate Xtreme Blizzard – Mini
1569,Chocolate Xtreme Blizzard – Small
1570,Cocoa Fudge
1571,Coconut Flakes
1572,Cookie Dough Blizzard – Large
1573,Cookie Dough Blizzard – Medium
1574,Cookie Dough Blizzard – Mini
1575,Cookie Dough Blizzard – Small
1576,Country Platter
1577,Crispy Chicken Salad
1578,Crispy Chicken Sandwich
1579,Crispy Chicken Wrap
1580,Crispy Fish Sandwich
1581,Crispy FlameThrower Chicken Sandwich
1582,Deluxe Cheeseburger
1583,Deluxe Double Cheeseburger
1584,"Dipped Cone, Chocolate – Kids’ ***"
1585,"Dipped Cone, Chocolate – Large ***"
1586,"Dipped Cone, Chocolate – Medium ***"
1587,"Dipped Cone, Chocolate – Small ***"
1588,Double Fudge Cookie Dough Blizzard – Large
1589,Double Fudge Cookie Dough Blizzard – Med
1590,Double Fudge Cookie Dough Blizzard – Mini
1591,Double Fudge Cookie Dough Blizzard – Small
1592,"DQ Cake, 10”, 1/12 slice"
1593,"DQ Cake, 8”, 1/8 slice"
1594,"DQ Heart Cake, 1/10 slice"
1595,DQ Home-Pak
1596,"DQ Log Cake, 1/8 slice"
1597,DQ Sandwich
1598,"DQ Sheet Cake, 1/24 slice"
1599,DQ Ultimate® Burger
1600,French Fries – Kids’
1601,French Fries – Large
1602,French Fries – Regular
1603,French Silk Pie Blizzard – Large
1604,French Silk Pie Blizzard – Medium
1605,French Silk Pie Blizzard – Mini
1606,French Silk Pie Blizzard – Small
1607,French Vanilla MooLatté – Large
1608,French Vanilla MooLatté – Medium
1609,French Vanilla MooLatté – Small
1610,Fries
1611,Fudge Bar
1612,Fudge Brownie Temptation Waffle Bowl Sundae
1613,Georgia Mud Fudge Blizzard – Large
1614,Georgia Mud Fudge Blizzard – Medium
1615,Georgia Mud Fudge Blizzard – Small
1616,Georgia Mud Fudge® Blizzard – Mini
1617,Grilled Cheese Kids’
1618,Grilled Chicken Salad
1619,Grilled Chicken Sandwich
1620,Grilled Chicken Wrap
1621,Hashbrowns
1622,Hawaiian Blizzard – Large
1623,Hawaiian Blizzard – Medium
1624,Hawaiian Blizzard – Mini
1625,Hawaiian Blizzard – Small
1626,Heath Blizzard – Large
1627,Heath Blizzard – Medium
1628,Heath Blizzard – Small
1629,Heath Pieces
1630,Heath® Blizzard – Mini
1631,Heath® Dilly Bar
1632,Hot Fudge Topping
1633,Iron Grilled Cheese Sandwich
1634,Iron Grilled Classic Club Sandwich
1635,Iron Grilled Supreme BLT Sandwich
1636,Iron Grilled Turkey Sandwich
1637,"Lemonade Chiller, Classic, Large"
1638,"Lemonade Chiller, Classic, Medium"
1639,"Lemonade Chiller, Classic, Small"
1640,"Lemonade Chiller, Strawberry, Large"
1641,"Lemonade Chiller, Strawberry, Medium"
1642,"Lemonade Chiller, Strawberry, Small"
1643,M&M’s Chocolate Candies
1644,M&M’s Chocolate Candy Blizzard – Large
1645,M&M’s Chocolate Candy Blizzard – Medium
1646,M&M’s Chocolate Candy Blizzard – Small
1647,M&M’s® Chocolate Candy Blizzard – Mini
1648,"Malt, Banana – Large"
1649,"Malt, Banana – Medium"
1650,"Malt, Banana – Small"
1651,"Malt, Caramel – Large"
1652,"Malt, Caramel – Medium"
1653,"Malt, Caramel – Small"
1654,"Malt, Cherry – Large"
1655,"Malt, Cherry – Medium"
1656,"Malt, Cherry – Small"
1657,"Malt, Chocolate – Large"
1658,"Malt, Chocolate – Medium"
1659,"Malt, Chocolate – Small"
1660,"Malt, Hot Fudge – Large"
1661,"Malt, Hot Fudge – Medium"
1662,"Malt, Hot Fudge – Small"
1663,"Malt, Peanut Butter – Large"
1664,"Malt, Peanut Butter – Medium"
1665,"Malt, Peanut Butter – Small"
1666,"Malt, Strawberry – Large"
1667,"Malt, Strawberry – Medium"
1668,"Malt, Strawberry – Small"
1669,"Malt, Vanilla – Large"
1670,"Malt, Vanilla – Medium"
1671,"Malt, Vanilla – Small"
1672,Midnight Truffle Blizzard – Large
1673,Midnight Truffle Blizzard – Medium
1674,Midnight Truffle Blizzard – Mini
1675,Midnight Truffle Blizzard – Small
1676,Mint Oreo Blizzard – Large
1677,Mint Oreo Blizzard – Medium
1678,Mint Oreo Blizzard – Small
1679,Mint Oreo® Blizzard – Mini
1680,Mocha MooLatté – Large
1681,All  –  American Slam® (add choices)
1682,Apple Dunkers w/ caramel sauce
1683,Apple Pie
1684,Bagel & Cream Cheese
1685,Banana Pecan Pancake Breakfast
1686,Banana Split
1687,Bananas Foster French Toast Skillet (add meat)
1688,Basket of Puppies w/o syrup
1689,Belgian Waffle Slam®
1690,Bowl of Harvest Oatmeal w/ Milk
1691,Broccoli
1692,Broccoli & Cheddar Soup
1693,Buttermilk Biscuit
1694,Buttermilk Biscuit
1695,Caramel Apple Crisp
1696,Caramel Topping
1697,Cheddar Cheese Hash Browns
1698,Cheese Burger Flatbread
1699,Cheesy @ the Plate (add side)
1700,Cherry Topping
1701,Chicken Avocado Sandwich w/ Fit Fare® fresh veggies
1702,Chicken Deluxe Salad  –  Chicken Strips (add choices)
1703,Chicken Deluxe Salad  –  Grilled Chicken (add choices)
1704,Chicken Noodle Soup
1705,Chicken Ranch Melt w/o dressing (add choices)
1706,Chicken Sausage Patty (1)
1707,Chicken Sausage Patty (2)
1708,Chicken Strips w/ bread (add choices)
1709,Chicken Strips w/ Buffalo Sauce (add dipping sauce)
1710,Chicken Strips w/ Sweet & Tangy BBQ Sauce (add dipping sauce)
1711,Chicken Wings w/ Buffalo Sauce (add dipping sauces)
1712,Chicken Wings w/ Sweet & Tangy BBQ Sauce (add dipping sauce)
1713,Chocolate Chip  –  In Pancakes
1714,Chocolate French Silk Pie
1715,Chocolate Peanut Butter Silk Pie
1716,Chocolate Topping
1717,Chopped Nuts
1718,Clam Chowder
1719,Classic Cheeseburger (add choices)
1720,Club Sandwich (add choices)
1721,Coconut Cream Pie
1722,Coffee
1723,Coleslaw
1724,Cookies & Cream Pie
1725,Corn
1726,Country  –  Fried Steak & Eggs (add choices)
1727,Country  –  Fried Steak w/ gravy (add choices)
1728,Cranberry Apple Chicken Salad w/ balsamic vinaigrette / no bread
1729,Dippable Veggies / no dressing
1730,Double Cheeseburger (add choices)
1731,Egg Whites
1732,Egg Whites (2)
1733,Eggs (2)
1734,Eggs (each) 2 oz = 1 egg
1735,English Muffin / no margarine
1736,English Muffin / no margarine
1737,"Everything Hash Browns w/ onions, cheese & country gravy"
1738,Fiesta Corn
1739,Finish Line Fries
1740,Fish & Chips (add dinner bread choice)
1741,Fishing Goldfish® Crackers
1742,Fit Fare® Omelette
1743,Fit Fare® Sweet & Tangy BBQ Chicken w/ broccoli & corn
1744,Fit Fare® Tilapia Ranchero
1745,Fit Slam®
1746,Flavored Cappuccino
1747,"French Fries, salted"
1748,"French Fries, salted"
1749,French Toast Slam®
1750,Fruit   –   Banana
1751,Fruit   –   Grapes
1752,Fudge Topping
1753,Game  –  On Grapes
1754,Garden Salad w/o dressing
1755,Garlic Dinner Bread
1756,Garlic Dinner Bread
1757,Glazed Pecans
1758,Golden  –  Fried Shrimp
1759,Green Beans
1760,Grilled Shrimp Skewer
1761,Grits w/ margarine
1762,Grits w/ margarine
1763,Grits w/ margarine
1764,Groovy Mango
1765,Half Size Cranberry Apple Chicken Salad w/ balsamic vinaigrette / no bread
1766,Half Size Sampler™ (add sauce)
1767,Half Size Zesty Nachos
1768,Harvest Oatmeal Breakfast
1769,Hash Browns
1770,Hash Browns
1771,Hash Browns
1772,Hash Browns
1773,Heartland Scramble®
1774,Hershey®’s Chocolate Cake
1775,Hickory Grilled Chicken Sandwich (add choices)
1776,High Diving Veggies w/ ranch dressing
1777,Home Plate Mashed Potatoes w/ brown gravy
1778,Hot Fudge Brownie A La Mode
1779,"Ice Cream (Vanilla, Chocolate or Strawberry)"
1780,Jr. Grand Slam®
1781,Key Lime Pie
1782,Kids’ OREO® Blender Blaster
1783,Lemon Meringue Layer Pie
1784,Lemon Pepper Grilled Tilapia w/ bread (add choices)
1785,Loaded Baked Potato Soup
1786,Lumberjack Slam® (add choices)
1787,Mashed Potatoes
1788,Meat Lover’s Scramble
1789,"Milk Shakes (Vanilla, Chocolate or Strawberry)"
1790,"Milk Shakes (Vanilla, Chocolate or Strawberry)"
1791,Mozzarella Cheese Sticks (add marinara sauce)
1792,Mushroom Swiss Burger (add choices)
1793,Mushroom Swiss Chopped Steak w/ bread (add choices)
1794,New York Style Cheesecake
1795,Oatmeal w/ Milk
1796,OJ Strawberry Mango
1797,Onion Rings
1798,Oreo® Blender Blaster™
1799,Oreo® Cookie Pieces
1800,Pacific Chiller
1801,Pancake Puppies®
1802,"Pancakes, Buttermilk"
1803,"Pancakes, Hearty Wheat"
1804,Patty Melt (add choices)
1805,Pecan Pie
1806,Pineapple Dream™
1807,Pit Stop Pizza (add side)
1808,Prime Rib & Chicken Sizzlin’ Skillet
1809,Prime Rib Philly Melt (add choices)
1810,Prime Rib Skillet
1811,Pumpkin Pie
1812,Red  –  Skinned Potatoes
1813,Red  –  Skinned Potatoes
1814,Sampler™ (add sauce)
1815,Santa Fe Skillet
1816,Sausage Links
1817,Sausage Links (4)
1818,Sautéed Spinach
1819,Seasonal Fruit
1820,Seasonal Fruit
1821,Seasoned Fries
1822,Senior Belgian Waffle Slam® w/ egg
1823,Senior Club Sandwich (add choices)
1824,Senior Country  –  Fried Steak w/ bread (add choices)
1825,Senior Fit Fare® Grilled Chicken
1826,Senior Fit Fare® Omelette
1827,Senior French Toast Slam® w/ egg (add choices)
1828,Senior Grilled Cheese Deluxe Sandwich (add choices)
1829,Senior Grilled Chicken w/ bread (add choices)
1830,Senior Grilled Shrimp Skewer w/ bread (add choices)
1831,Senior Lemon Pepper Grilled Tilapia w/ bread (add choices)
1832,Senior Omelette (add choices)
1833,Senior Scrambled Eggs & Cheddar Breakfast
1834,Senior Soup & Salad (add dressing choice)
1835,Senior Starter™ (add choices)
1836,Slam® Dribblers
1837,Slap Shot Slider (1) (add side)
1838,Slices of Toast w/ margarine
1839,Slices of Toast w/ margarine
1840,Smoked Cheddar Mashed Potatoes
1841,Smothered Cheese Fries
1842,Soccer Shake   –   all flavors
1843,Softball Pancake w/ meat
1844,Southwestern Steak Burrito w/ hash browns
1845,"Spaghetti, Set, Go! (add side)"
1846,Spicy Buffalo Chicken Melt (add choices)
1847,Strawberry Banana Bliss
1848,Strawberry Lemonade
1849,Strawberry Mango Pucker™
1850,Strawberry Topping
1851,Sundae Sundae Sundae!
1852,Sweet & Tangy BBQ Chicken w/ bread & veggies
1853,Sweet Georgia Peach
1854,T  –  Bone Steak & Breaded Shrimp w/ bread (add choices)
1855,T  –  Bone Steak & Eggs (add choices)
1856,T  –  Bone Steak & Shrimp Skewer w/ bread (add choices)
1857,T  –  Bone Steak w/ bread (add choices)
1858,The Grand Slamwich® w/ hash browns
1859,The Super Bird® (add choices)
1860,Three  –  Dip & Chips
1861,Tilapia Ranchero w/ bread
1862,Tomato Slices
1863,Track & Cheese (add side)
1864,Triple Play Nuggets w/ BBQ sauce (add side)
1865,Tumbling Vanilla Yogurt w/ strawberry topping
1866,Turtle Cheesecake
1867,12 Piece Chicken Meal (Mixed)
1868,12 Piece Chicken Only (Mixed)
1869,2 Legs Kids’ Combo
1870,2 Piece Breast and Wing
1871,2 Piece Leg and Thigh
1872,3 Piece Breast and Wing
1873,3 Piece Leg and Thigh
1874,4 Piece Breast and Wing
1875,4 Piece Leg and Thigh
1876,6.5″ Flour Tortillas(12 pack)
1877,6.5″ Flour Tortillas(2 pack)
1878,6.5″ Flour Tortillas(8 pack)
1879,8 Piece Chicken Meal (Mixed)
1880,8 Piece Chicken Only (Mixed)
1881,Avocado Salsa (Hot)
1882,Barbecue Chicken Tostada (no dressing)
1883,BBQ Black Beans (Small)
1884,BBQ Black Beans (Small)
1885,BBQ Black Beans(Large)
1886,BRC Burrito
1887,BRC Burrito
1888,BRC Burrito Kids’ Combo
1889,Chicken Avocado Burrito
1890,Chicken Nuggets Kids’ Combo
1891,Chicken Taco Al Carbon
1892,Chicken Tortilla Roll
1893,Chicken Tortilla Soup
1894,Chicken Tortilla Soup (Small)
1895,Chicken Tortilla Soup Small (no tortilla strips)
1896,Chicken Tostada (no dressing)
1897,Chicken Tostada (no shell & no dressing)
1898,Chicken Tostada (no shell & no dressing)
1899,Cole Slaw(Large)
1900,Cole Slaw(Small)
1901,Corn Cobbettes(Large Side-4 cobs)
1902,Corn Cobbettes(Small Side-2 cobs)
1903,El Tradicional
1904,Flame Grilled Chicken Leg
1905,Flame-Grilled Chicken Breast
1906,Flame-Grilled Chicken Breast w/o Skin
1907,Flame-Grilled Chicken Leg
1908,Flame-Grilled Chicken Thigh
1909,Flame-Grilled Chicken Wing
1910,Flame-Grilled Corn(Large)
1911,Flame-Grilled Corn(Small)
1912,Flan
1913,Flan
1914,Fosters Freeze Vanilla (Kid’s Cone)
1915,Fosters Freeze Vanilla (Large Cone)
1916,Fosters Freeze Vanilla (Regular Cone)
1917,"Fosters Freeze Vanilla(Regular, in Cup)"
1918,French Fries(Large)
1919,French Fries(Small)
1920,Fresh Vegetables (no margarine)
1921,Fresh Vegetables (Small w/o margarine)
1922,Fresh Vegetables(Large)
1923,Fresh Vegetables(Small)
1924,Grilled Chicken Salad (no tortilla strips & no dressing)
1925,Grilled Chicken Salad (no tortilla strips & no dressing)
1926,Hand-Made Crunchy Chicken Taco
1927,Hand-Made Guacamole
1928,Hand-Made Guacamole & Chips
1929,Hand-Made Guacamole(Large)
1930,House Salsa (Mild)
1931,Jalapeno Hot Sauce Packet
1932,Loco Side Salad
1933,"Loco Side Salad (no dressing, no tortilla strips) – large"
1934,"Loco Side Salad (no dressing, no tortilla strips) – small"
1935,Loco Side Salad(Large)
1936,Loco Side Salad(Small)
1937,Macaroni & Cheese(Large)
1938,Macaroni & Cheese(Small)
1939,Mashed Potatoes w/Gravy(Large)
1940,Mashed Potatoes w/Gravy(Small)
1941,Mini Pollo Bowl® Kids’ Combo
1942,Mixed Tortillas (12 pack)
1943,Mixed Tortillas (8 pack)
1944,Pico de Gallo Salsa (Medium)
1945,Pinto Beans (Small)
1946,Pinto Beans(Large)
1947,Pinto Beans(Small)
1948,Salsa Roja (Hot)
1949,Skinless Breast Meal
1950,Skinless Breast Meal
1951,Skinless Chicken Breast
1952,Skinless Chicken Breast
1953,Sour Cream
1954,Spanish Rice (Small)
1955,Spanish Rice(Large)
1956,Spanish Rice(Small)
1957,Sweet Corn Cake(Large)
1958,Sweet Corn Cake(Small)
1959,Sweet Potato Fries(Large)
1960,Sweet Potato Fries(Small)
1961,Taquito
1962,The Original POLLO BOWL®
1963,The Original POLLO BOWL®*
1964,The Poblano
1965,The Spicy Chipotle
1966,Two Churros
1967,Two Churros
1968,Ultimate POLLO BOWL®
1969,Aloha Chicken
1970,Asian Chicken Salad
1971,"Babyback Ribs, Full Rack"
1972,"Babyback Ribs, Half Rack"
1973,Baked Potato
1974,Baked Sweet Potato
1975,BBQ Slider Tray (per slider)
1976,Big City Reuben
1977,Big Easy Shrimp and Fish Fry
1978,Bleu Cheese and Peppercorn Steak Topper
1979,Buttermilk Fried Chicken
1980,"Cajun Firecracker Sticks, Plating"
1981,Calabash BLT
1982,Calabash Chicken Salad
1983,Calabash Chicken Wrap
1984,Calabash Popcorn Shrimp
1985,Calabash Wrap
1986,"Calabash, Wings, and Cheese Fries"
1987,Carolina Peach Cobbler
1988,Certified Angus Beef Ribeye (12 ounces)
1989,Certified Angus Beef Sirloin (10 ounces)
1990,Certified Angus Beef Sirloin (6 ounces)
1991,Certified Angus Beef Tenderloin Tips
1992,Cheese Fries
1993,Cheese Fries
1994,Chicken Pot Pie
1995,Chicken Pot Pie w/o salad
1996,"Chicken Wings, 12"
1997,"Chicken Wings, 8"
1998,Chips and Salsa Tray (per serving)
1999,Cinnamon Apples
2000,Cinnamon Honey Butter (1 ounce)
