id,calories,carbs,fat
0,270,67.0,0
1,370,91.0,0
2,570,142.0,0
3,740,182.0,0
4,480,62.0,27
5,350,45.0,16
6,340,57.0,9
7,1140,54.0,80
8,570,27.0,40
9,390,50.0,18
10,420,37.0,21
11,190,51.0,0
12,300,79.0,0
13,340,90.0,0
14,530,138.0,0
15,330,83.0,0
16,450,112.0,0
17,570,141.0,0
18,900,224.0,0
19,500,32.0,29
20,190,22.0,6
21,410,52.0,17
22,370,49.0,15
23,490,68.0,30
24,560,92.0,32
25,1010,152.0,59
26,880,125.0,36
27,700,100.0,29
28,320,53.0,8
29,550,52.0,25
30,340,34.0,19
31,170,2.0,12
32,430,61.0,17
33,310,45.0,12
34,200,28.0,8
35,400,31.0,15
36,350,54.0,11
37,330,82.0,0
38,440,110.0,0
39,560,139.0,0
40,890,221.0,0
41,280,69.0,0
42,380,94.0,0
43,480,119.0,0
44,770,188.0,0
45,140,38.0,0
46,210,55.0,0
47,250,66.0,0
48,390,103.0,0
49,710,107.0,25
50,610,137.0,9
51,340,81.0,4
52,320,74.0,4
53,600,142.0,10
54,970,223.0,18
55,450,108.0,8
56,340,56.0,12
57,430,72.0,15
58,650,109.0,21
59,690,107.0,24
60,680,44.0,38
61,690,44.0,39
62,470,38.0,25
63,400,85.0,6
64,480,104.0,6
65,750,160.0,10
66,700,103.0,41
67,710,108.0,41
68,1360,203.0,79
69,740,97.0,31
70,390,78.0,6
71,420,86.0,6
72,680,137.0,10
73,230,58.0,0
74,290,75.0,0
75,420,105.0,0
76,560,143.0,0
77,840,113.0,36
78,670,90.0,29
79,360,70.0,6
80,370,74.0,6
81,610,121.0,10
82,300,47.0,8
83,260,41.0,7
84,200,32.0,5
85,900,121.0,39
86,720,97.0,31
87,270,73.0,0
88,360,99.0,0
89,460,124.0,0
90,720,197.0,0
91,390,35.0,21
92,230,2.0,17
93,2375,169.0,162
94,630,33.0,43
95,350,15.0,20
96,1030,54.0,67
97,470,18.0,22
98,180,12.0,15
99,180,12.0,15
100,130,59.0,0
101,1140,49.0,81
102,630,25.0,47
103,1115,92.0,55
104,1705,134.0,86
105,380,25.0,14
106,380,25.0,14
107,430,42.0,28
108,420,27.0,32
109,360,20.0,28
110,190,21.0,9
111,740,54.0,42
112,1310,176.0,63
113,1160,66.0,69
114,1250,16.0,55
115,1170,67.0,69
116,1110,83.0,55
117,1150,90.0,55
118,750,31.0,45
119,760,35.0,44
120,290,22.0,19
121,340,19.0,26
122,280,12.0,23
123,360,49.0,17
124,850,56.0,42
125,740,45.0,44
126,580,40.0,30
127,1110,67.0,66
128,790,56.0,36
129,220,8.0,19
130,1170,95.0,69
131,500,16.0,42
132,330,14.0,23
133,740,21.0,61
134,380,16.0,24
135,970,60.0,55
136,1130,85.0,87
137,940,52.0,58
138,1270,82.0,82
139,350,28.0,20
140,1350,111.0,72
141,310,8.0,20
142,850,63.0,62
143,560,45.0,41
144,1440,107.0,82
145,1230,112.0,59
146,1260,118.0,61
147,160,17.0,4
148,110,11.0,3
149,1690,130.0,95
150,1290,90.0,90
151,102,85.0,60
152,1320,107.0,78
153,180,18.0,8
154,140,12.0,7
155,310,10.0,26
156,370,16.0,28
157,550,59.0,33
158,1680,134.0,107
159,960,106.0,53
160,154,210.0,74
161,450,42.0,31
162,350,22.0,24
163,290,16.0,20
164,1150,77.0,67
165,710,8.0,49
166,790,59.0,35
167,720,9.0,49
168,660,25.0,35
169,690,32.0,35
170,140,15.0,9
171,1180,77.0,70
172,1520,208.0,53
173,1290,181.0,56
174,530,63.0,28
175,915,109.0,46
176,1280,133.0,69
177,1345,95.0,72
178,935,88.0,49
179,1160,94.0,67
180,1300,77.0,82
181,840,75.0,49
182,590,50.0,36
183,260,16.0,14
184,90,24.0,0
185,380,20.0,27
186,530,26.0,42
187,310,12.0,23
188,980,50.0,79
189,540,23.0,42
190,150,22.0,5
191,390,53.0,18
192,390,53.0,18
193,255,64.0,0
194,690,61.0,29
195,330,38.0,18
196,410,12.0,29
197,180,10.0,5
198,820,25.0,57
199,370,21.0,10
200,590,58.0,24
201,470,30.0,16
202,470,30.0,16
203,370,56.0,4
204,260,20.0,15
205,620,33.0,44
206,460,12.0,35
207,1010,63.0,69
208,680,20.0,51
209,460,13.0,34
210,230,11.0,10
211,910,25.0,68
212,460,21.0,21
213,1570,108.0,106
214,860,63.0,58
215,1000,87.0,42
216,350,43.0,18
217,120,9.0,8
218,310,0.0,13
219,250,0.0,12
220,140,0.0,7
221,70,17.0,0
222,50,27.0,0
223,220,5.0,22
224,550,44.0,31
225,240,11.0,14
226,215,36.0,4
227,230,16.0,14
228,80,20.0,0
229,610,51.0,36
230,630,54.0,36
231,230,23.0,5
232,350,45.0,18
233,300,45.0,9
234,130,14.0,4
235,430,24.0,30
236,740,47.0,46
237,70,17.0,0
238,780,97.0,41
239,360,43.0,19
240,360,60.0,7
241,30,4.0,0
242,260,31.0,14
243,70,19.0,0
244,230,24.0,14
245,330,49.0,14
246,500,42.0,35
247,550,41.0,42
248,1100,115.0,63
249,800,67.0,30
250,940,84.0,48
251,1930,121.0,138
252,480,1.0,24
253,730,98.0,17
254,1160,121.0,60
255,420,25.0,29
256,670,42.0,49
257,340,25.0,20
258,1340,85.0,98
259,680,50.0,41
260,430,36.0,21
261,680,55.0,40
262,340,38.0,9
263,1290,92.0,79
264,590,58.0,19
265,820,72.0,48
266,580,53.0,31
267,1350,114.0,80
268,880,76.0,46
269,1130,70.0,67
270,1090,66.0,103
271,970,81.0,60
272,1520,116.0,90
273,1240,44.0,103
274,1330,114.0,82
275,1440,118.0,89
276,290,48.0,6
277,670,3.0,47
278,1295,103.0,73
279,160,28.0,2
280,120,12.0,4
281,640,47.0,35
282,620,41.0,36
283,440,68.0,17
284,80,21.0,0
285,390,39.0,16
286,15,3.0,0
287,450,43.0,21
288,680,46.0,37
289,550,43.0,28
290,10,1.0,1
291,80,21.0,0
292,440,67.0,17
293,350,39.0,15
294,620,51.0,30
295,490,40.0,21
296,420,54.0,21
297,570,98.0,15
298,450,75.0,12
299,510,67.0,25
300,430,30.0,24
301,250,11.0,13
302,70,4.0,5
303,590,47.0,37
304,500,53.0,21
305,370,42.0,12
306,270,33.0,14
307,710,87.0,37
308,600,74.0,31
309,450,55.0,24
310,270,33.0,14
311,450,51.0,17
312,240,35.0,10
313,610,86.0,26
314,480,69.0,21
315,360,52.0,16
316,140,5.0,13
317,50,3.0,5
318,300,31.0,17
319,470,49.0,27
320,460,85.0,15
321,630,115.0,20
322,570,97.0,15
323,440,75.0,12
324,340,33.0,17
325,350,60.0,9
326,270,25.0,14
327,350,60.0,9
328,210,24.0,8
329,210,24.0,8
330,290,45.0,9
331,350,32.0,21
332,570,51.0,34
333,440,39.0,23
334,660,59.0,34
335,300,36.0,15
336,260,28.0,15
337,260,28.0,15
338,390,42.0,23
339,510,57.0,30
340,360,31.0,17
341,610,52.0,28
342,240,21.0,11
343,160,2.0,16
344,700,64.0,32
345,360,37.0,14
346,610,46.0,29
347,470,38.0,22
348,460,41.0,18
349,710,78.0,28
350,500,42.0,24
351,460,33.0,31
352,460,45.0,26
353,740,45.0,47
354,520,46.0,28
355,590,60.0,23
356,460,56.0,24
357,440,44.0,20
358,45,11.0,0
359,480,74.0,15
360,380,60.0,12
361,750,57.0,38
362,620,67.0,35
363,420,65.0,15
364,460,67.0,18
365,330,68.0,2
366,390,53.0,11
367,920,76.0,50
368,290,39.0,9
369,80,14.0,1
370,330,60.0,4
371,330,23.0,19
372,230,23.0,13
373,330,35.0,18
374,610,63.0,36
375,420,39.0,26
376,500,6.0,10
377,320,52.0,5
378,540,71.0,24
379,530,83.0,18
380,610,34.0,38
381,780,59.0,41
382,320,41.0,15
383,250,31.0,12
384,250,14.0,17
385,150,7.0,9
386,930,98.0,50
387,660,57.0,43
388,680,53.0,49
389,360,41.0,19
390,490,66.0,22
391,190,24.0,6
392,670,80.0,19
393,910,89.0,34
394,430,13.0,34
395,840,95.0,33
396,710,80.0,26
397,440,42.0,19
398,450,29.0,29
399,170,6.0,15
400,640,83.0,31
401,390,51.0,19
402,430,58.0,21
403,560,68.0,28
404,410,56.0,19
405,410,60.0,17
406,240,22.0,10
407,270,55.0,2
408,330,67.0,2
409,270,55.0,1
410,270,50.0,4
411,640,91.0,26
412,290,33.0,10
413,130,15.0,1
414,440,46.0,26
415,460,73.0,19
416,650,80.0,19
417,450,73.0,19
418,440,52.0,17
419,350,66.0,3
420,860,83.0,35
421,460,6.0,34
422,530,46.0,23
423,90,19.0,0
424,330,37.0,17
425,110,23.0,0
426,80,11.0,2
427,160,34.0,0
428,640,121.0,11
429,290,26.0,10
430,90,16.0,0
431,560,74.0,26
432,240,15.0,16
433,400,17.0,34
434,190,14.0,14
435,140,28.0,1
436,90,13.0,2
437,570,84.0,16
438,520,65.0,26
439,300,44.0,7
440,390,46.0,15
441,550,89.0,15
442,470,69.0,11
443,230,48.0,2
444,240,51.0,2
445,200,43.0,2
446,480,43.0,22
447,620,79.0,30
448,410,53.0,20
449,650,32.0,40
450,190,16.0,9
451,120,22.0,2
452,660,59.0,29
453,370,59.0,14
454,180,2.0,17
455,430,78.0,8
456,440,42.0,37
457,860,72.0,59
458,610,54.0,41
459,980,180.0,13
460,970,79.0,43
461,340,44.0,10
462,300,60.0,1
463,570,52.0,36
464,190,1.0,19
465,340,62.0,5
466,110,22.0,1
467,510,50.0,31
468,530,83.0,20
469,430,63.0,18
470,440,63.0,18
471,100,8.0,8
472,90,18.0,1
473,560,40.0,29
474,750,53.0,43
475,190,1.0,13
476,390,63.0,9
477,410,45.0,24
478,90,18.0,0
479,140,28.0,0
480,390,80.0,1
481,470,5.0,35
482,560,66.0,30
483,1100,6.0,85
484,460,59.0,23
485,290,18.0,23
486,630,57.0,33
487,710,81.0,24
488,370,50.0,6
489,180,7.0,15
490,500,52.0,25
491,270,54.0,1
492,470,52.0,26
493,460,46.0,22
494,260,52.0,1
495,290,24.0,15
496,940,65.0,54
497,940,65.0,54
498,5300,327.0,324
499,2230,228.0,92
500,1380,77.0,80
501,1380,77.0,80
502,1095,75.0,67
503,1095,75.0,67
504,1100,74.0,69
505,1100,74.0,69
506,680,69.0,34
507,840,66.0,54
508,8820,545.0,540
509,1470,86.0,95
510,1470,86.0,95
511,1090,83.0,67
512,1090,83.0,67
513,3534,218.0,216
514,375,55.0,15
515,230,24.0,14
516,350,35.0,22
517,580,59.0,36
518,110,20.0,0
519,380,70.0,1
520,165,24.0,6
521,570,83.0,20
522,440,12.0,26
523,515,45.0,28
524,640,44.0,39
525,495,43.0,27
526,730,62.0,43
527,460,33.0,18
528,270,36.0,12
529,0,0.0,0
530,0,0.0,0
531,255,18.0,20
532,870,61.0,68
533,515,35.0,34
534,190,9.0,9
535,390,43.0,20
536,35,7.0,0
537,120,24.0,0
538,520,34.0,27
539,305,11.0,11
540,375,33.0,15
541,230,9.0,15
542,735,86.0,35
543,240,33.0,7
544,911,114.0,24
545,150,21.0,6
546,555,77.0,23
547,230,47.0,2
548,280,33.0,14
549,280,9.0,11
550,545,34.0,38
551,420,33.0,27
552,215,20.0,14
553,300,27.0,20
554,530,49.0,35
555,555,44.0,35
556,90,8.0,3
557,70,18.0,0
558,100,25.0,0
559,150,37.0,0
560,410,48.0,23
561,370,12.0,26
562,0,0.0,0
563,0,0.0,0
564,0,0.0,0
565,200,10.0,13
566,587,59.0,29
567,880,88.0,44
568,90,22.0,0
569,1347,103.0,77
570,900,53.0,56
571,770,44.0,51
572,60,2.0,5
573,88,3.0,6
574,1480,68.0,98
575,288,0.0,20
576,170,15.0,11
577,908,56.0,49
578,514,93.0,9
579,734,95.0,27
580,257,47.0,5
581,257,47.0,5
582,367,48.0,14
583,800,60.0,49
584,1020,97.0,59
585,80,12.0,3
586,780,44.0,51
587,1559,98.0,92
588,490,10.0,27
589,560,68.0,15
590,800,70.0,35
591,990,74.0,68
592,1040,125.0,46
593,1120,110.0,62
594,510,44.0,32
595,920,100.0,48
596,880,49.0,57
597,500,46.0,30
598,820,127.0,33
599,170,6.0,15
600,550,22.0,22
601,630,78.0,25
602,590,105.0,18
603,8,1.0,0
604,280,42.0,10
605,280,42.0,10
606,560,84.0,20
607,280,42.0,10
608,280,42.0,10
609,280,42.0,10
610,420,28.0,30
611,250,63.0,5
612,660,23.0,39
613,380,44.0,9
614,640,20.0,38
615,470,50.0,7
616,70,18.0,0
617,813,71.0,32
618,773,87.0,38
619,80,6.0,6
620,50,2.0,4
621,40,6.0,2
622,530,56.0,10
623,400,20.0,26
624,210,33.0,8
625,380,49.0,13
626,80,20.0,0
627,40,2.0,4
628,50,2.0,5
629,560,52.0,22
630,130,17.0,6
631,260,34.0,12
632,43,6.0,2
633,600,68.0,14
634,460,47.0,28
635,1100,130.0,55
636,460,52.0,26
637,460,52.0,26
638,120,2.0,12
639,863,55.0,44
640,90,2.0,9
641,820,70.0,36
642,560,79.0,28
643,780,81.0,46
644,280,40.0,14
645,280,40.0,14
646,390,41.0,23
647,862,92.0,40
648,1960,88.0,126
649,1860,112.0,118
650,2380,88.0,158
651,1480,84.0,92
652,1860,74.0,124
653,360,44.0,18
654,210,14.0,15
655,210,14.0,15
656,490,73.0,7
657,50,4.0,4
658,40,8.0,0
659,70,14.0,0
660,1520,128.0,76
661,250,23.0,15
662,250,23.0,15
663,384,1.0,28
664,960,108.0,52
665,1120,108.0,52
666,50,4.0,4
667,72,0.0,5
668,730,49.0,47
669,400,39.0,20
670,680,76.0,35
671,650,50.0,38
672,590,57.0,31
673,410,53.0,12
674,420,30.0,26
675,410,27.0,27
676,400,39.0,23
677,410,44.0,16
678,450,44.0,20
679,320,43.0,7
680,500,32.0,29
681,250,16.0,15
682,380,24.0,22
683,500,28.0,31
684,25,6.0,0
685,240,23.0,11
686,800,30.0,55
687,380,28.0,22
688,650,29.0,43
689,770,41.0,50
690,290,24.0,14
691,540,17.0,42
692,320,29.0,17
693,440,25.0,29
694,480,41.0,23
695,810,57.0,54
696,1310,134.0,72
697,530,89.0,17
698,280,52.0,6
699,300,28.0,14
700,950,50.0,55
701,190,10.0,11
702,290,15.0,17
703,380,20.0,22
704,440,35.0,28
705,330,47.0,15
706,280,50.0,7
707,420,81.0,8
708,690,121.0,18
709,900,163.0,21
710,400,52.0,18
711,320,26.0,16
712,380,26.0,24
713,490,27.0,31
714,450,29.0,26
715,700,29.0,49
716,900,51.0,57
717,740,51.0,39
718,990,53.0,65
719,830,53.0,47
720,320,46.0,14
721,760,44.0,44
722,110,31.0,0
723,140,40.0,0
724,540,69.0,27
725,440,56.0,22
726,340,44.0,17
727,220,28.0,11
728,230,29.0,11
729,380,49.0,18
730,670,80.0,33
731,130,6.0,8
732,60,9.0,2
733,670,65.0,44
734,500,48.0,33
735,250,24.0,16
736,300,31.0,18
737,520,50.0,22
738,210,4.0,21
739,60,15.0,0
740,270,15.0,23
741,120,5.0,11
742,190,2.0,20
743,45,10.0,0
744,390,57.0,15
745,450,76.0,13
746,50,13.0,0
747,280,24.0,15
748,530,52.0,23
749,310,46.0,13
750,490,57.0,26
751,400,47.0,21
752,310,36.0,17
753,150,17.0,8
754,440,77.0,12
755,690,48.0,43
756,630,46.0,39
757,420,46.0,16
758,670,78.0,34
759,500,77.0,19
760,280,54.0,5
761,270,55.0,4
762,140,23.0,3
763,350,37.0,17
764,420,32.0,27
765,570,34.0,37
766,810,57.0,53
767,160,3.0,12
768,90,12.0,3
769,40,2.0,2
770,160,27.0,4
771,140,23.0,4
772,460,34.0,30
773,300,35.0,12
774,360,32.0,19
775,360,66.0,7
776,610,102.0,17
777,780,134.0,20
778,190,35.0,4
779,300,35.0,16
780,330,18.0,23
781,470,26.0,26
782,750,58.0,45
783,540,57.0,21
784,470,40.0,18
785,360,40.0,7
786,290,8.0,12
787,1040,50.0,69
788,1270,50.0,86
789,800,50.0,51
790,1140,51.0,75
791,980,51.0,57
792,1230,53.0,82
793,1070,53.0,64
794,90,22.0,0
795,400,75.0,7
796,660,114.0,17
797,850,152.0,20
798,340,44.0,18
799,340,28.0,19
800,260,28.0,10
801,380,29.0,23
802,300,660.0,14
803,670,51.0,40
804,510,51.0,23
805,760,53.0,47
806,600,53.0,30
807,770,64.0,47
808,240,54.0,0
809,182,8.0,12
810,460,51.0,21
811,267,33.0,10
812,150,21.0,6
813,40,5.0,1
814,105,6.0,6
815,220,16.0,12
816,410,35.0,27
817,430,45.0,26
818,680,69.0,33
819,170,11.0,10
820,300,49.0,11
821,744,63.0,41
822,25,6.0,0
823,321,27.0,19
824,170,13.0,12
825,190,37.0,2
826,195,14.0,10
827,174,12.0,11
828,160,11.0,12
829,310,38.0,15
830,207,18.0,10
831,213,12.0,13
832,230,23.0,14
833,60,13.0,0
834,642,56.0,38
835,60,10.0,2
836,200,18.0,13
837,155,20.0,7
838,160,17.0,7
839,320,31.0,18
840,470,56.0,26
841,320,43.0,14
842,154,0.0,6
843,170,25.0,7
844,120,5.0,10
845,28,0.0,0
846,160,35.0,1
847,130,1.0,3
848,50,0.0,0
849,14,2.0,0
850,100,9.0,5
851,100,25.0,0
852,100,1.0,10
853,1008,81.0,50
854,140,1.0,1
855,177,8.0,1
856,520,48.0,18
857,440,,19
858,440,,18
859,500,,23
860,460,,19
861,750,,44
862,440,,22
863,810,,42
864,360,,23
865,700,,37
866,610,,25
867,390,,7
868,580,,29
869,640,,36
870,170,,10
871,260,,16
872,390,,23
873,820,,46
874,300,,17
875,620,,36
876,300,,12
877,370,,19
878,760,,35
879,690,,34
880,320,,11
881,540,,25
882,910,,42
883,450,,29
884,10,,0
885,680,,39
886,710,,38
887,320,,15
888,460,,21
889,5,,0
890,5,,0
891,10,,0
892,10,,0
893,330,,18
894,880,,53
895,860,,44
896,60,,5
897,490,,21
898,650,,33
899,560,,31
900,560,,31
901,560,,31
902,340,,19
903,560,,31
904,190,,8
905,240,,14
906,200,,10
907,350,,23
908,320,,18
909,550,,23
910,220,,12
911,780,,48
912,290,,13
913,740,,50
914,210,,11
915,240,,12
916,470,,23
917,430,,21
918,310,,15
919,530,,28
920,790,,39
921,720,,38
922,270,,9
923,750,,34
924,360,,18
925,380,,18
926,470,,20
927,500,,22
928,10,,0
929,540,,15
930,210,,6
931,570,,37
932,120,,5
933,200,,8
934,250,,13
935,210,,9
936,50,,3
937,450,,21
938,300,,19
939,460,,26
940,650,,36
941,380,,13
942,760,,35
943,690,,34
944,290,,16
945,590,,44
946,900,,47
947,1040,,60
948,930,,50
949,940,,59
950,290,,13
951,780,,44
952,920,,57
953,810,,46
954,630,,29
955,470,,14
956,930,,58
957,800,,27
958,830,,30
959,570,,43
960,910,,54
961,880,,53
962,490,,23
963,770,,35
964,700,,34
965,160,30.0,4
966,200,27.0,9
967,334,17.0,20
968,581,68.0,19
969,208,14.0,7
970,523,55.0,30
971,526,58.0,16
972,500,53.0,15
973,570,54.0,18
974,522,58.0,15
975,213,12.0,7
976,470,54.0,17
977,58,9.0,2
978,198,10.0,7
979,208,10.0,10
980,585,53.0,25
981,200,10.0,12
982,226,25.0,12
983,634,50.0,55
984,521,57.0,18
985,521,56.0,18
986,517,57.0,15
987,471,56.0,14
988,527,57.0,18
989,449,62.0,15
990,453,41.0,25
991,474,8.0,35
992,604,54.0,29
993,640,54.0,30
994,620,55.0,25
995,470,53.0,11
996,160,2.0,12
997,560,54.0,23
998,598,57.0,32
999,358,13.0,24
1000,520,13.0,25
1001,5,0.0,0
1002,780,131.0,24
1003,260,40.0,12
1004,220,22.0,6
1005,410,37.0,12
1006,410,50.0,12
1007,180,11.0,6
1008,290,36.0,4
1009,370,41.0,14
1010,310,22.0,23
1011,440,47.0,20
1012,20,6.0,0
1013,360,58.0,13
1014,230,61.0,0
1015,450,50.0,20
1016,360,17.0,17
1017,460,26.0,22
1018,450,43.0,20
1019,460,47.0,15
1020,350,9.0,22
1021,490,55.0,19
1022,430,38.0,17
1023,230,26.0,5
1024,490,49.0,20
1025,600,90.0,23
1026,25,7.0,0
1027,430,63.0,17
1028,360,19.0,31
1029,570,81.0,26
1030,490,41.0,22
1031,70,17.0,0
1032,390,53.0,18
1033,270,25.0,18
1034,140,19.0,4
1035,130,32.0,0
1036,0,0.0,0
1037,290,50.0,7
1038,45,12.0,0
1039,280,44.0,11
1040,400,17.0,18
1041,310,41.0,14
1042,80,3.0,8
1043,510,40.0,29
1044,680,43.0,47
1045,70,5.0,4
1046,240,18.0,9
1047,410,48.0,12
1048,480,44.0,20
1049,570,46.0,27
1050,610,93.0,23
1051,550,75.0,23
1052,390,47.0,21
1053,230,44.0,3
1054,240,47.0,4
1055,290,53.0,6
1056,110,7.0,6
1057,220,15.0,12
1058,290,48.0,7
1059,80,2.0,4
1060,150,4.0,8
1061,1570,138.0,90
1062,80,4.0,7
1063,50,12.0,0
1064,390,27.0,14
1065,970,80.0,58
1066,2120,163.0,133
1067,200,25.0,2
1068,100,18.0,1
1069,990,48.0,68
1070,1490,94.0,88
1071,1020,125.0,51
1072,230,16.0,15
1073,110,8.0,7
1074,1290,195.0,61
1075,1410,143.0,68
1076,1500,124.0,76
1077,870,71.0,44
1078,1480,125.0,81
1079,740,73.0,38
1080,1490,147.0,76
1081,610,65.0,25
1082,620,66.0,31
1083,70,1.0,6
1084,80,0.0,7
1085,80,0.0,6
1086,80,1.0,6
1087,710,68.0,42
1088,200,21.0,7
1089,100,11.0,4
1090,650,26.0,44
1091,1260,120.0,60
1092,1350,129.0,68
1093,400,23.0,25
1094,400,23.0,25
1095,200,11.0,13
1096,360,24.0,10
1097,360,17.0,20
1098,180,9.0,10
1099,1250,163.0,64
1100,280,48.0,11
1101,1440,81.0,97
1102,980,55.0,67
1103,1720,86.0,108
1104,1170,59.0,74
1105,1670,83.0,103
1106,1140,57.0,71
1107,1010,59.0,60
1108,360,7.0,18
1109,1340,138.0,64
1110,690,69.0,34
1111,710,22.0,52
1112,240,15.0,20
1113,1270,120.0,71
1114,1210,125.0,57
1115,1630,171.0,78
1116,1660,196.0,76
1117,1050,71.0,81
1118,1500,174.0,68
1119,190,3.0,19
1120,140,3.0,14
1121,240,1.0,26
1122,250,6.0,25
1123,200,13.0,17
1124,200,1.0,22
1125,70,11.0,0
1126,80,9.0,5
1127,180,2.0,19
1128,730,70.0,38
1129,530,30.0,20
1130,1400,151.0,84
1131,1570,57.0,116
1132,660,54.0,35
1133,270,25.0,12
1134,990,108.0,52
1135,690,92.0,33
1136,370,20.0,9
1137,610,78.0,13
1138,480,37.0,17
1139,680,80.0,25
1140,30,4.0,2
1141,1280,121.0,63
1142,310,1.0,15
1143,580,38.0,28
1144,45,3.0,4
1145,760,14.0,49
1146,380,61.0,13
1147,140,34.0,0
1148,1610,139.0,103
1149,180,15.0,11
1150,2210,136.0,144
1151,210,11.0,15
1152,410,22.0,30
1153,390,28.0,25
1154,90,7.0,5
1155,550,62.0,14
1156,260,15.0,7
1157,280,31.0,15
1158,1990,137.0,111
1159,1080,82.0,57
1160,1020,144.0,46
1161,890,51.0,48
1162,530,13.0,27
1163,1540,126.0,88
1164,1310,128.0,65
1165,2170,137.0,123
1166,1140,75.0,63
1167,430,12.0,33
1168,570,67.0,24
1169,470,42.0,24
1170,460,61.0,22
1171,380,19.0,22
1172,530,30.0,42
1173,160,2.0,4
1174,230,21.0,5
1175,340,21.0,15
1176,330,23.0,18
1177,400,24.0,24
1178,500,69.0,18
1179,80,10.0,5
1180,280,48.0,11
1181,150,32.0,2
1182,190,30.0,7
1183,130,22.0,2
1184,35,8.0,0
1185,120,14.0,7
1186,35,9.0,0
1187,190,30.0,7
1188,130,14.0,8
1189,30,6.0,0
1190,1400,90.0,89
1191,480,6.0,50
1192,190,30.0,7
1193,50,8.0,0
1194,1320,126.0,73
1195,1680,166.0,87
1196,2310,168.0,123
1197,1200,91.0,63
1198,1710,147.0,101
1199,60,2.0,6
1200,2290,163.0,139
1201,630,68.0,33
1202,780,81.0,41
1203,150,4.0,8
1204,1010,115.0,45
1205,80,6.0,6
1206,450,31.0,36
1207,230,16.0,18
1208,200,32.0,7
1209,1350,72.0,94
1210,1260,67.0,89
1211,2120,117.0,144
1212,1960,109.0,136
1213,850,51.0,58
1214,810,43.0,54
1215,340,21.0,15
1216,390,33.0,21
1217,1290,128.0,77
