id,calories,carbs,fat
2361,930,59.0,63
2362,550,85.0,19
2363,690,106.0,23
2364,510,86.0,13
2365,640,117.0,13
2366,700,71.0,39
2367,850,118.0,34
2368,490,69.0,18
2369,600,109.0,13
2370,520,87.0,13
2371,390,21.0,28
2372,520,42.0,27
2373,290,15.0,18
2374,380,2.0,34
2375,460,5.0,41
2376,490,69.0,18
2377,200,0.0,14
2378,100,19.0,2
2379,90,17.0,2
2380,190,36.0,2
2381,300,18.0,20
2382,690,60.0,37
2383,800,65.0,45
2384,280,47.0,6
2385,190,26.0,9
2386,190,26.0,9
2387,90,11.0,4
2388,90,11.0,4
2389,80,11.0,3
2390,80,11.0,3
2391,90,10.0,5
2392,90,10.0,5
2393,360,22.0,23
2394,350,4.0,30
2395,70,17.0,0
2396,70,17.0,0
2397,90,19.0,2
2398,280,0.0,11
2399,280,0.0,11
2400,1780,163.0,99
2401,120,29.0,0
2402,150,36.0,0
2403,210,51.0,0
2404,480,116.0,0
2405,210,25.0,6
2406,340,63.0,7
2407,640,50.0,39
2408,420,47.0,23
2409,360,47.0,15
2410,1130,104.0,62
2411,1130,104.0,62
2412,1220,54.0,82
2413,880,80.0,50
2414,1420,99.0,95
2415,1530,105.0,103
2416,1180,82.0,74
2417,340,19.0,23
2418,340,19.0,23
2419,340,19.0,23
2420,340,19.0,23
2421,1000,66.0,69
2422,520,27.0,35
2423,490,42.0,28
2424,950,41.0,62
2425,1330,89.0,77
2426,1600,72.0,118
2427,1080,97.0,62
2428,1180,55.0,81
2429,960,22.0,65
2430,1070,70.0,59
2431,790,49.0,44
2432,870,54.0,52
2433,880,48.0,53
2434,1240,105.0,69
2435,1300,107.0,73
2436,690,74.0,33
2437,750,77.0,37
2438,170,18.0,5
2439,170,18.0,5
2440,170,18.0,5
2441,170,18.0,5
2442,190,23.0,7
2443,190,23.0,7
2444,190,23.0,7
2445,190,23.0,7
2446,720,112.0,24
2447,1400,111.0,82
2448,1120,126.0,54
2449,890,138.0,29
2450,1210,102.0,75
2451,1460,102.0,97
2452,5,1.0,0
2453,25,5.0,0
2454,1120,24.0,82
2455,990,30.0,72
2456,1110,91.0,61
2457,1140,50.0,80
2458,1570,139.0,87
2459,1680,145.0,95
2460,830,82.0,38
2461,940,88.0,46
2462,130,33.0,0
2463,160,41.0,0
2464,230,58.0,0
2465,520,132.0,0
2466,440,10.0,32
2467,140,2.0,4
2468,1200,112.0,66
2469,1300,121.0,73
2470,1180,109.0,66
2471,1170,93.0,71
2472,1190,111.0,66
2473,1210,116.0,66
2474,900,88.0,45
2475,410,71.0,10
2476,1460,93.0,95
2477,1270,59.0,91
2478,1010,89.0,56
2479,290,37.0,10
2480,1230,117.0,67
2481,580,77.0,27
2482,5,1.0,0
2483,660,39.0,45
2484,800,144.0,17
2485,1020,80.0,57
2486,190,25.0,10
2487,220,30.0,10
2488,790,73.0,39
2489,640,59.0,36
2490,430,30.0,28
2491,480,66.0,21
2492,390,45.0,21
2493,460,65.0,21
2494,450,57.0,20
2495,480,62.0,22
2496,840,18.0,66
2497,1050,51.0,75
2498,150,15.0,8
2499,830,71.0,54
2500,120,30.0,0
2501,150,38.0,0
2502,210,53.0,0
2503,480,120.0,0
2504,450,44.0,26
2505,960,39.0,72
2506,870,39.0,71
2507,810,63.0,39
2508,810,46.0,46
2509,920,95.0,49
2510,840,60.0,48
2511,890,62.0,52
2512,0,2.0,0
2513,290,35.0,13
2514,5,0.0,0
2515,90,15.0,3
2516,90,15.0,3
2517,90,15.0,3
2518,90,15.0,3
2519,1110,83.0,65
2520,300,26.0,20
2521,90,11.0,4
2522,80,11.0,3
2523,90,10.0,5
2524,200,44.0,1
2525,150,32.0,1
2526,190,41.0,1
2527,5,2.0,0
2528,5,2.0,0
2529,10,2.0,0
2530,860,69.0,50
2531,930,40.0,69
2532,1100,83.0,71
2533,1000,68.0,67
2534,330,11.0,25
2535,400,41.0,18
2536,480,39.0,27
2537,590,72.0,29
2538,520,11.0,39
2539,590,41.0,32
2540,670,39.0,41
2541,395,54.0,18
2542,590,81.0,27
2543,580,67.0,31
2544,190,17.0,11
2545,390,33.0,22
2546,570,43.0,34
2547,570,43.0,34
2548,280,30.0,11
2549,280,30.0,11
2550,450,32.0,23
2551,520,37.0,28
2552,370,13.0,20
2553,320,33.0,11
2554,320,33.0,11
2555,330,35.0,11
2556,410,42.0,21
2557,410,42.0,21
2558,280,26.0,12
2559,560,53.0,24
2560,130,2.0,4
2561,250,5.0,7
2562,580,106.0,5
2563,690,133.0,6
2564,70,17.0,0
2565,70,17.0,0
2566,70,17.0,0
2567,180,30.0,2
2568,300,57.0,7
2569,220,3.0,22
2570,150,15.0,7
2571,440,46.0,22
2572,660,32.0,47
2573,990,112.0,50
2574,830,90.0,43
2575,710,74.0,37
2576,650,61.0,37
2577,80,21.0,0
2578,80,20.0,0
2579,80,21.0,0
2580,230,30.0,10
2581,610,83.0,28
2582,450,61.0,21
2583,330,45.0,15
2584,300,34.0,16
2585,600,68.0,33
2586,70,13.0,4
2587,620,53.0,29
2588,330,34.0,16
2589,330,34.0,16
2590,250,15.0,10
2591,250,15.0,10
2592,310,16.0,8
2593,620,54.0,29
2594,280,26.0,19
2595,850,41.0,65
2596,730,65.0,35
2597,160,28.0,3
2598,170,29.0,3
2599,170,30.0,3
2600,530,60.0,21
2601,610,61.0,26
2602,500,45.0,27
2603,500,45.0,27
2604,580,45.0,34
2605,580,45.0,34
2606,5,1.0,0
2607,10,2.0,0
2608,5,1.0,0
2609,10,2.0,0
2610,150,3.0,15
2611,35,5.0,1
2612,610,38.0,37
2613,620,40.0,37
2614,690,84.0,37
2615,350,42.0,18
2616,280,22.0,16
2617,560,43.0,33
2618,310,32.0,17
2619,450,45.0,28
2620,120,12.0,4
2621,460,35.0,30
2622,440,31.0,27
2623,570,32.0,40
2624,570,36.0,38
2625,200,21.0,11
2626,580,63.0,34
2627,430,46.0,25
2628,280,30.0,16
2629,800,101.0,38
2630,1150,146.0,55
2631,810,92.0,43
2632,1170,134.0,61
2633,780,95.0,38
2634,1120,138.0,54
2635,700,76.0,38
2636,1000,109.0,54
2637,20,4.0,0
2638,20,4.0,0
2639,20,4.0,0
2640,900,52.0,60
2641,880,52.0,59
2642,290,72.0,0
2643,290,72.0,0
2644,450,114.0,0
2645,270,67.0,0
2646,270,67.0,0
2647,400,99.0,0
2648,290,73.0,0
2649,290,73.0,0
2650,440,108.0,0
2651,410,35.0,21
2652,540,38.0,26
2653,660,40.0,44
2654,650,38.0,38
2655,870,38.0,63
2656,500,53.0,23
2657,350,29.0,15
2658,140,18.0,7
2659,810,55.0,50
2660,820,56.0,50
2661,220,21.0,12
2662,510,49.0,29
2663,450,32.0,27
2664,520,42.0,25
2665,830,44.0,57
2666,614,50.0,30
2667,807,66.0,34
2668,765,68.0,31
2669,729,71.0,30
2670,773,70.0,38
2671,684,67.0,24
2672,843,72.0,38
2673,755,67.0,33
2674,533,48.0,23
2675,648,54.0,30
2676,514,50.0,21
2677,514,50.0,21
2678,600,51.0,28
2679,578,52.0,30
2680,796,68.0,34
2681,948,70.0,50
2682,160,17.0,9
2683,420,62.0,17
2684,470,3.0,34
2685,2,0.0,0
2686,4,0.0,0
2687,634,48.0,35
2688,150,18.0,7
2689,242,65.0,0
2690,388,104.0,0
2691,12,2.0,0
2692,20,4.0,0
2693,5,1.0,0
2694,22,4.0,0
2695,420,65.0,14
2696,195,52.0,0
2697,312,84.0,0
2698,160,18.0,8
2699,140,16.0,8
2700,424,64.0,2
2701,722,67.0,30
2702,401,65.0,0
2703,401,65.0,0
2704,599,65.0,19
2705,545,65.0,16
2706,988,53.0,54
2707,739,7.0,54
2708,130,19.0,5
2709,420,42.0,24
2710,330,27.0,17
2711,260,0.0,23
2712,90,24.0,0
2713,780,37.0,49
2714,860,60.0,61
2715,1470,73.0,78
2716,980,85.0,64
2717,1490,144.0,84
2718,850,38.0,53
2719,1190,44.0,64
2720,80,6.0,6
2721,190,9.0,2
2722,270,10.0,3
2723,450,18.0,37
2724,670,18.0,46
2725,530,19.0,38
2726,220,8.0,18
2727,900,61.0,58
2728,1060,78.0,70
2729,1280,105.0,59
2730,150,6.0,13
2731,260,35.0,9
2732,250,19.0,15
2733,760,42.0,46
2734,990,36.0,71
2735,790,36.0,49
2736,590,23.0,33
2737,1530,225.0,63
2738,340,50.0,14
2739,320,26.0,17
2740,790,38.0,46
2741,650,39.0,39
2742,630,38.0,38
2743,1460,90.0,103
2744,1230,127.0,72
2745,110,13.0,7
2746,30,7.0,0
2747,970,52.0,72
2748,1470,82.0,109
2749,810,40.0,61
2750,510,69.0,4
2751,2000,130.0,145
2752,800,76.0,40
2753,710,48.0,37
2754,1400,227.0,51
2755,860,72.0,47
2756,1270,92.0,87
2757,1060,100.0,58
2758,1440,123.0,94
2759,1060,89.0,54
2760,400,0.0,44
2761,170,30.0,2
2762,1260,96.0,81
2763,480,69.0,3
2764,60,14.0,1
2765,2110,143.0,144
2766,60,10.0,1
2767,1430,99.0,92
2768,1540,111.0,92
2769,600,23.0,46
2770,1970,137.0,129
2771,370,47.0,19
2772,300,38.0,15
2773,1060,104.0,64
2774,5,0.0,0
2775,880,81.0,42
2776,830,48.0,43
2777,970,75.0,66
2778,540,55.0,19
2779,890,66.0,45
2780,1450,93.0,81
2781,120,10.0,7
2782,700,94.0,34
2783,1210,70.0,75
2784,1210,70.0,75
2785,50,9.0,0
2786,710,53.0,32
2787,1230,162.0,55
2788,90,7.0,1
2789,430,68.0,3
2790,580,69.0,4
2791,680,49.0,28
2792,760,68.0,41
2793,390,35.0,15
2794,710,68.0,36
2795,250,22.0,13
2796,1200,72.0,74
2797,470,61.0,23
2798,350,75.0,6
2799,1590,110.0,100
2800,1820,161.0,94
2801,450,61.0,15
2802,990,98.0,54
2803,1590,89.0,107
2804,1150,26.0,82
2805,200,36.0,4
2806,470,19.0,39
2807,1000,34.0,65
2808,1180,72.0,74
2809,1240,167.0,57
2810,1310,127.0,69
2811,1540,117.0,92
2812,1650,158.0,85
2813,1050,96.0,53
2814,310,40.0,8
2815,1990,196.0,84
2816,1090,44.0,74
2817,470,68.0,4
2818,5,1.0,0
2819,660,48.0,22
2820,290,39.0,14
2821,1260,80.0,75
2822,1260,80.0,75
2823,1260,67.0,85
2824,2750,220.0,168
2825,1420,96.0,84
2826,1330,77.0,85
2827,1310,72.0,65
2828,40,3.0,3
2829,250,33.0,12
2830,210,41.0,1
2831,180,23.0,8
2832,40,2.0,2
2833,300,39.0,15
2834,790,66.0,45
2835,150,21.0,6
2836,70,16.0,0
2837,140,33.0,1
2838,420,25.0,29
2839,390,21.0,27
2840,360,18.0,19
2841,340,16.0,18
2842,260,11.0,14
2843,390,17.0,21
2844,610,52.0,33
2845,490,51.0,20
2846,610,18.0,37
2847,520,40.0,25
2848,510,16.0,33
2849,150,5.0,10
2850,340,10.0,24
2851,190,6.0,13
2852,440,39.0,25
2853,630,45.0,39
2854,70,5.0,4
2855,510,51.0,28
2856,25,4.0,0
2857,220,0.0,7
2858,90,0.0,4
2859,170,0.0,10
2860,80,1.0,4
2861,380,34.0,19
2862,460,34.0,25
2863,80,8.0,4
2864,540,58.0,28
2865,160,1.0,17
2866,35,8.0,0
2867,320,47.0,3
2868,70,4.0,4
2869,490,45.0,27
2870,15,3.0,0
2871,20,1.0,1
2872,680,74.0,31
2873,310,30.0,15
2874,260,29.0,9
2875,270,31.0,9
2876,280,31.0,11
2877,210,32.0,3
2878,210,28.0,9
2879,260,4.0,26
2880,200,15.0,11
2881,180,11.0,10
2882,200,8.0,9
2883,280,37.0,13
2884,400,65.0,13
2885,200,35.0,7
2886,160,19.0,7
2887,190,22.0,10
2888,15,2.0,0
2889,120,19.0,4
2890,90,15.0,3
2891,360,11.0,21
2892,120,3.0,7
2893,250,7.0,17
2894,120,3.0,7
2895,160,2.0,3
2896,400,37.0,22
2897,540,42.0,32
2898,290,34.0,16
2899,70,8.0,3
2900,680,53.0,41
2901,400,18.0,26
2902,260,12.0,17
2903,560,26.0,37
2904,210,26.0,11
2905,290,35.0,15
2906,310,31.0,19
2907,50,1.0,2
2908,260,26.0,13
2909,420,12.0,25
2910,160,5.0,10
2911,360,13.0,27
2912,170,6.0,12
2913,100,21.0,0
2914,160,21.0,8
2915,150,22.0,6
2916,750,61.0,39
2917,410,27.0,25
2918,770,59.0,40
2919,430,27.0,26
2920,100,23.0,0
2921,250,32.0,13
2922,1090,111.0,56
2923,1150,116.0,60
2924,740,51.0,48
2925,800,56.0,52
2926,540,45.0,29
2927,460,37.0,24
2928,510,38.0,28
2929,120,9.0,7
2930,140,11.0,8
2931,180,13.0,10
2932,100,15.0,5
2933,120,18.0,6
2934,150,22.0,8
2935,200,32.0,5
2936,240,41.0,6
2937,290,49.0,8
2938,230,35.0,7
2939,280,43.0,8
2940,330,52.0,9
2941,360,47.0,14
2942,290,39.0,12
2943,250,33.0,11
2944,300,33.0,12
2945,190,12.0,12
2946,280,18.0,18
2947,470,30.0,30
2948,400,23.0,24
2949,660,39.0,40
2950,330,35.0,15
2951,260,28.0,9
2952,160,21.0,8
2953,580,94.0,17
2954,720,119.0,20
2955,880,147.0,24
2956,440,76.0,10
2957,580,102.0,14
2958,770,134.0,18
2959,1160,203.0,27
2960,460,66.0,19
2961,0,0.0,0
2962,0,0.0,0
2963,440,34.0,23
2964,740,40.0,42
2965,300,30.0,12
2966,160,27.0,3
2967,380,38.0,18
2968,450,61.0,20
2969,550,76.0,24
2970,680,94.0,29
2971,450,62.0,20
2972,560,78.0,24
2973,680,96.0,28
2974,290,57.0,4
2975,260,48.0,4
2976,160,31.0,2
2977,150,15.0,9
2978,200,34.0,5
2979,240,42.0,6
2980,290,51.0,8
2981,230,36.0,7
2982,280,45.0,8
2983,330,53.0,9
2984,330,34.0,16
2985,260,27.0,9
2986,340,60.0,8
2987,300,41.0,12
2988,380,53.0,15
2989,460,63.0,18
2990,250,43.0,5
2991,310,55.0,6
2992,390,68.0,6
2993,330,54.0,10
2994,350,60.0,9
2995,520,61.0,24
2996,160,29.0,3
2997,180,31.0,4
2998,230,40.0,6
2999,380,48.0,16
3000,300,36.0,14
3001,240,29.0,12
3002,130,21.0,5
3003,190,27.0,8
3004,270,41.0,11
3005,130,21.0,5
3006,190,29.0,8
3007,270,43.0,11
3008,140,22.0,5
3009,200,30.0,8
3010,280,45.0,11
3011,130,21.0,5
3012,190,29.0,8
3013,270,43.0,11
3014,60,8.0,5
3015,90,11.0,8
3016,120,16.0,11
3017,160,31.0,3
3018,180,33.0,4
3019,230,41.0,6
3020,80,6.0,4
3021,100,8.0,6
3022,140,10.0,8
3023,60,12.0,3
3024,90,14.0,5
3025,110,19.0,6
3026,310,42.0,13
3027,270,43.0,8
3028,140,30.0,0
3029,150,32.0,0
3030,190,40.0,0
3031,300,49.0,6
3032,240,37.0,6
3033,200,29.0,6
3034,140,32.0,0
3035,150,33.0,0
3036,190,42.0,0
3037,50,7.0,0
3038,60,9.0,0
3039,70,11.0,0
3040,40,13.0,0
3041,50,14.0,0
3042,60,19.0,0
3043,140,31.0,0
3044,150,33.0,0
3045,190,41.0,0
3046,160,31.0,3
3047,190,33.0,4
3048,230,41.0,6
3049,45,8.0,1
3050,500,63.0,25
3051,150,11.0,8
3052,180,13.0,10
3053,210,16.0,11
3054,130,17.0,7
3055,160,21.0,8
3056,180,25.0,10
3057,70,15.0,0
3058,330,26.0,19
3059,360,40.0,16
3060,260,43.0,8
3061,390,33.0,19
3062,710,105.0,25
3063,580,89.0,19
3064,500,44.0,26
3065,610,44.0,36
3066,380,48.0,19
3067,280,40.0,11
3068,330,48.0,12
3069,400,58.0,14
3070,240,41.0,5
3071,280,50.0,6
3072,330,58.0,6
3073,60,9.0,0
3074,80,12.0,0
3075,90,13.0,0
3076,50,15.0,0
3077,70,19.0,0
3078,80,22.0,0
3079,150,33.0,0
3080,190,41.0,0
3081,230,49.0,0
3082,170,36.0,0
3083,220,45.0,0
3084,260,53.0,0
3085,280,49.0,4
3086,240,41.0,4
3087,200,34.0,4
3088,150,34.0,0
3089,190,43.0,0
3090,230,51.0,0
3091,180,37.0,0
3092,220,46.0,0
3093,260,55.0,0
3094,90,13.0,0
3095,110,15.0,0
3096,120,18.0,0
3097,80,18.0,0
3098,90,22.0,0
3099,110,27.0,0
3100,150,34.0,0
3101,190,42.0,0
3102,230,51.0,0
3103,180,37.0,0
3104,220,46.0,0
3105,260,55.0,0
3106,150,22.0,6
3107,590,1.0,33
3108,300,1.0,16
3109,410,1.0,20
3110,750,113.0,29
3111,340,53.0,13
3112,780,86.0,44
3113,240,50.0,5
3114,990,22.0,76
3115,140,11.0,10
3116,270,20.0,16
3117,1600,216.0,73
3118,110,0.0,2
3119,240,1.0,20
3120,140,4.0,9
3121,30,0.0,0
3122,410,8.0,38
3123,330,8.0,30
3124,240,16.0,17
3125,760,73.0,48
3126,740,60.0,41
3127,1020,82.0,53
3128,150,28.0,2
3129,950,173.0,13
3130,560,10.0,54
3131,890,64.0,54
3132,650,82.0,18
3133,480,78.0,11
3134,840,141.0,17
3135,200,17.0,9
3136,600,46.0,36
3137,420,64.0,10
3138,290,43.0,8
3139,530,64.0,18
3140,660,84.0,22
3141,600,65.0,22
3142,790,88.0,28
3143,1060,71.0,58
3144,250,29.0,8
3145,1440,80.0,88
3146,910,71.0,52
3147,1440,103.0,82
3148,1310,164.0,46
3149,550,63.0,20
3150,770,59.0,37
3151,570,67.0,18
3152,1090,79.0,49
3153,740,57.0,38
3154,1070,88.0,53
3155,760,53.0,39
3156,290,23.0,21
3157,210,44.0,2
3158,930,148.0,22
3159,270,25.0,18
3160,850,98.0,35
3161,620,70.0,26
3162,850,98.0,35
3163,180,35.0,1
3164,800,69.0,48
3165,1220,99.0,75
3166,190,10.0,15
3167,770,89.0,32
3168,1050,112.0,48
3169,290,23.0,20
3170,130,19.0,4
3171,220,12.0,18
3172,200,22.0,10
3173,40,10.0,0
3174,610,19.0,40
3175,560,53.0,23
3176,760,47.0,44
3177,570,52.0,25
3178,1070,76.0,51
3179,870,78.0,29
3180,1320,91.0,80
3181,810,74.0,44
3182,990,83.0,54
3183,580,50.0,26
3184,510,5.0,26
3185,510,5.0,26
3186,650,68.0,31
3187,390,59.0,6
3188,250,49.0,4
3189,580,35.0,32
3190,850,39.0,47
3191,1030,82.0,63
3192,840,65.0,49
3193,1170,90.0,68
3194,610,69.0,35
3195,230,28.0,13
3196,310,55.0,4
3197,430,76.0,6
3198,340,58.0,6
3199,70,9.0,2
3200,35,4.0,1
3201,100,6.0,5
3202,670,56.0,22
3203,100,18.0,1
3204,750,24.0,23
3205,830,72.0,28
3206,640,27.0,19
3207,180,13.0,8
3208,690,40.0,35
3209,760,54.0,38
3210,1060,65.0,65
3211,590,42.0,25
3212,120,3.0,10
3213,300,6.0,30
3214,130,17.0,2
3215,190,43.0,0
3216,200,38.0,1
3217,490,97.0,8
3218,370,73.0,6
3219,520,98.0,10
3220,370,72.0,7
3221,480,64.0,15
3222,450,53.0,19
3223,670,74.0,30
3224,330,22.0,16
3225,370,26.0,22
3226,370,42.0,20
3227,35,4.0,1
3228,300,6.0,30
3229,45,6.0,1
3230,440,32.0,27
3231,280,15.0,19
3232,670,59.0,36
3233,1020,88.0,52
3234,480,35.0,16
3235,800,85.0,33
3236,840,67.0,42
3237,630,57.0,31
3238,510,79.0,9
3239,730,110.0,12
3240,600,39.0,37
3241,500,43.0,22
3242,230,45.0,1
3243,940,72.0,48
3244,180,34.0,1
3245,830,61.0,44
3246,1270,97.0,67
3247,680,63.0,30
3248,920,98.0,36
3249,550,59.0,21
3250,710,94.0,22
3251,1310,82.0,73
3252,500,41.0,21
3253,590,62.0,20
3254,15,2.0,0
3255,210,27.0,11
3256,200,45.0,0
3257,800,40.0,36
3258,280,15.0,19
3259,190,26.0,8
3260,510,48.0,32
3261,70,8.0,3
3262,1450,97.0,74
3263,1450,97.0,74
3264,700,73.0,41
3265,290,34.0,4
3266,400,34.0,7
3267,730,104.0,32
3268,890,70.0,62
3269,190,35.0,1
3270,190,43.0,0
3271,920,131.0,35
3272,170,24.0,4
3273,416,31.0,9
3274,404,30.0,12
3275,489,14.0,27
3276,391,22.0,24
3277,471,24.0,32
3278,784,13.0,49
3279,327,23.0,22
3280,427,27.0,31
3281,856,46.0,55
3282,1276,48.0,101
3283,1302,64.0,99
3284,969,72.0,56
3285,1298,54.0,102
3286,543,19.0,29
3287,963,20.0,76
3288,988,36.0,73
3289,1044,26.0,83
3290,770,19.0,56
3291,961,21.0,76
3292,656,44.0,30
3293,984,26.0,76
3294,384,49.0,19
3295,670,19.0,43
3296,1156,23.0,77
3297,325,19.0,27
3298,225,4.0,21
3299,561,28.0,44
3300,526,41.0,27
3301,342,14.0,29
3302,725,21.0,42
3303,571,34.0,41
3304,690,52.0,39
3305,381,41.0,23
3306,160,12.0,8
3307,472,28.0,29
3308,401,21.0,7
3309,389,33.0,26
3310,419,16.0,37
3311,167,11.0,12
3312,207,20.0,11
3313,230,49.0,1
3314,563,17.0,38
3315,475,24.0,25
3316,632,3.0,43
3317,849,51.0,51
3318,736,16.0,59
3319,388,4.0,27
3320,96,11.0,3
3321,109,9.0,8
3322,55,6.0,3
3323,514,9.0,28
3324,305,32.0,17
3325,52,3.0,4
3326,269,30.0,12
3327,709,41.0,39
3328,305,10.0,3
3329,147,0.0,2
3330,441,43.0,12
3331,210,8.0,10
3332,246,17.0,16
3333,147,12.0,8
3334,616,32.0,31
3335,214,5.0,21
3336,171,15.0,10
3337,381,16.0,34
3338,394,24.0,32
3339,422,19.0,37
3340,380,17.0,34
3341,228,28.0,11
3342,392,19.0,34
3343,188,0.0,6
3344,364,2.0,26
3345,324,2.0,24
3346,448,2.0,27
3347,607,63.0,25
3348,545,0.0,35
3349,764,0.0,49
3350,606,2.0,39
3351,880,73.0,51
3352,1320,79.0,70
3353,1330,83.0,71
3354,1315,93.0,70
3355,1306,86.0,71
3356,1206,97.0,69
3357,1291,96.0,70
3358,977,84.0,54
3359,387,2.0,25
3360,508,0.0,25
3361,254,0.0,13
3362,381,0.0,19
3363,1009,4.0,71
3364,519,3.0,24
3365,690,3.0,32
3366,349,2.0,16
3367,544,0.0,35
3368,762,0.0,49
3369,554,13.0,28
3370,297,46.0,10
3371,200,15.0,10
3372,125,9.0,7
3373,181,12.0,12
3374,472,37.0,12
3375,323,13.0,8
3376,715,20.0,36
3377,755,17.0,42
3378,496,29.0,24
3379,500,17.0,29
3380,588,20.0,30
3381,627,17.0,35
3382,282,17.0,19
3383,444,41.0,29
3384,318,63.0,5
3385,445,57.0,23
3386,364,74.0,5
3387,419,66.0,16
3388,465,77.0,16
3389,479,46.0,31
3390,694,65.0,30
3391,1027,50.0,71
3392,686,39.0,40
3393,790,40.0,49
3394,855,40.0,55
3395,218,0.0,9
3396,301,0.0,12
3397,219,24.0,8
3398,174,19.0,7
3399,564,23.0,41
3400,436,25.0,29
3401,483,25.0,36
3402,329,17.0,25
3403,343,25.0,23
3404,483,38.0,33
3405,466,28.0,31
3406,295,43.0,9
3407,442,65.0,14
3408,469,4.0,38
3409,512,5.0,43
3410,517,5.0,43
3411,493,5.0,41
3412,552,3.0,28
3413,733,4.0,37
3414,529,49.0,18
3415,690,57.0,40
3416,200,13.0,10
3417,120,13.0,4
3418,200,16.0,12
3419,220,23.0,11
3420,490,65.0,22
3421,190,24.0,8
3422,260,26.0,13
3423,310,20.0,24
3424,32,7.0,0
3425,530,82.0,16
3426,390,39.0,19
3427,370,27.0,23
3428,100,12.0,3
3429,210,19.0,6
3430,240,13.0,14
3431,310,8.0,16
3432,35,7.0,0
3433,70,13.0,0
3434,180,10.0,9
3435,420,43.0,21
3436,170,18.0,5
3437,190,19.0,9
3438,380,86.0,0
3439,160,12.0,6
3440,380,40.0,17
3441,440,53.0,18
3442,160,22.0,7
3443,120,22.0,1
3444,80,15.0,1
3445,370,33.0,20
3446,630,57.0,34
3447,510,56.0,18
3448,340,38.0,12
3449,80,21.0,0
3450,450,80.0,12
3451,330,55.0,6
3452,490,54.0,19
3453,650,55.0,32
3454,160,22.0,4
3455,160,23.0,4
3456,130,26.0,2
3457,350,33.0,21
3458,250,24.0,15
3459,550,68.0,28
3460,330,68.0,1
3461,340,31.0,15
3462,0,0.0,0
3463,0,0.0,0
3464,0,0.0,0
3465,0,0.0,0
3466,300,21.0,19
3467,200,14.0,12
3468,120,11.0,4
3469,380,50.0,16
3470,420,59.0,19
3471,120,11.0,4
3472,600,97.0,22
3473,420,53.0,18
3474,590,86.0,24
3475,200,33.0,4
3476,400,44.0,22
3477,430,60.0,18
3478,70,2.0,6
3479,130,4.0,11
3480,370,69.0,6
3481,320,46.0,14
3482,440,59.0,23
3483,110,15.0,6
3484,410,47.0,23
3485,150,27.0,2
3486,610,76.0,30
3487,470,53.0,25
3488,220,25.0,12
3489,430,80.0,8
3490,170,32.0,3
3491,630,91.0,24
3492,320,64.0,2
3493,650,122.0,13
3494,5,0.0,0
3495,5,0.0,0
3496,5,0.0,0
3497,5,0.0,0
3498,5,0.0,0
3499,5,0.0,0
3500,220,32.0,9
3501,140,27.0,0
3502,140,28.0,0
3503,480,71.0,19
