name,id
A&W Restaurants,1
Applebee's,2
Arby's,3
Atlanta Bread Company,4
Bojangle's Famous Chicken 'n Biscuits,5
Buffalo Wild Wings,6
Burger King,7
Captain D's,8
Carl's Jr.,9
Charley's Grilled Subs,10
Chick-fil-A,11
Chili's,12
Chipotle Mexican Grill,13
Church's,14
Corner Bakery Cafe,15
Dairy Queen,16
Denny's,17
El Pollo Loco,18
FATZ,19
Fazoli's,20
Five Guys Burgers and Fries,21
Golden Chick,22
Hardee's,23
IHOP,24
In-N-Out Burger,25
Jack in the Box,26
Jimmy Johns,27
Joe's Crab Shack,28
KFC,29
McDonald's,30
O'Charley's,31
Olive Garden,32
Outback Steakhouse,33
Panda Express,34
Panera Bread,35
Popeye's,36
Quiznos,37
Red Robin Gourmet Burgers,38
Romano's Macaroni Grill,39
Ruby Tuesday,40
Subway,41
Taco Bell,42
Taco Bueno,43
Wendy's,44
